CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-e867eebc-239a-4e80-ad3a-c71d96744c86,Applied the patch and fixed a typo in the all-in-one bundle export clause. See rev #1575941.,1394451550375
http://sealytics.github.io/ontologies/release-model#Bug-e867eebc-239a-4e80-ad3a-c71d96744c86,"I&apos;m just noticing that with my proposed changes the bundle resolves, but starting it doesn&apos;t start the Http endpoint...",1394451550375
http://sealytics.github.io/ontologies/release-model#Bug-e867eebc-239a-4e80-ad3a-c71d96744c86,"From the import range in cometd 3 I&apos;m learning that Jetty 8 is actually backward compatible with Jetty 7.6. As they have such a wide version range [7.6, 9). So we should be able to use version 8.1.14 too with the current version of comet (2.8.0). 

Therefore the attached patch overrides the Jetty transitive dependencies of cometd and replaces them with the versions used elsewhere in the Felix http component (= 8.1.14).

Not sure whether this is the best way to solve it, so therefore a patch rather than a direct commit :)",1394451550375
http://sealytics.github.io/ontologies/release-model#Bug-e867eebc-239a-4e80-ad3a-c71d96744c86,"Ah, thanks for explaining. I didn&apos;t find that difference in the docs... 
Yes, feel free to go ahead and apply the patch!

Thanks :)",1394451550375
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"Got it ! Was a bit more tricky that what I was thinking. But I&apos;m testing an initial fix, will come back to you Today.",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"We build using the maven ipojo plugin. Also note that above example is not just a static inner class, it is a static field that we initialize with an anonymous inner class.",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"Thanks for the project, it will definitely help ! I will have a look tomorrow.",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,Fixed in trunk.,1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"Great, thanks!",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,Static inner classes should not be manipulated in iPOJO Manipulator 1.11.0. Could you let me know how your are building your bundle ?,1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"I confirm, it is related to aspectj making the inner class non-static (while it initially is).",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,We found that this problem only occurs when the aspectj-maven-plugin is used in combination with the maven-ipojo-plugin. I attached a sample project that reproduces this issue.,1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"That&apos;s strange, since it is actually static in the byte code. So something restores the inner class back to static.",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-7e87982c-360a-48ad-aeb3-75d962502e5e,"Oh, sorry, misread the code.

I&apos;ve added a test with:

{code}
private static final Callable&lt;Integer&gt; callable = new Callable&lt;Integer&gt;() {
        public Integer call() {
            return 1;
        }
    };
{code}

If I look inside the manipulated bundle, I&apos;ve:

{code}
  private static final Callable&lt;Integer&gt; callable = new Callable() {
    public Integer call() {
      return Integer.valueOf(1);
    }
  };
{code}

Which version of the plugin are you using ?",1386325865966
http://sealytics.github.io/ontologies/release-model#Bug-1debe243-c98d-4479-a8a5-a4fb16dcca56,Removed the System.out,1409142490026
http://sealytics.github.io/ontologies/release-model#Bug-242eef04-4c43-4bdc-ab3e-c035758b2190,"commit fix
http://svn.apache.org/r1577060",1394695079627
http://sealytics.github.io/ontologies/release-model#Bug-b842e1c3-5fd9-48f7-996b-d78da8218759,"The solution could be to check just as Java does, or to add a more simpe mechanism like:
 * a hint tag &lt;_classhint&gt;org.test.MyClass,...&lt;/classhint&gt; to indicate MyClass is not a package
 * a strict-package property to indicate that names beginning with an uppercase character are classes and not packages
* an import-package removal tag &lt;_packageremoval&gt;org.test.MyClass,...&lt;/packageremoval&gt; (which has the advantage of being more general)",1382621082613
http://sealytics.github.io/ontologies/release-model#Bug-b842e1c3-5fd9-48f7-996b-d78da8218759,"FYI, you can already remove bogus packages by using negation in the Import-Package instruction:
{code}&lt;Import-Package&gt;!org.test.MyClass,*&lt;/Import-Package&gt;{code}",1382621082613
http://sealytics.github.io/ontologies/release-model#Bug-b842e1c3-5fd9-48f7-996b-d78da8218759,"Even !*.*[A-Z]* might work :-)

I filed a bnd issue : https://github.com/bndtools/bnd/issues/423",1382621082613
http://sealytics.github.io/ontologies/release-model#Bug-a3fdef36-68fd-40e4-beec-e1ec2afeef78,I&apos;ve stripped down a little bit the pom files I have and here is attached a minimal example showing the problem.,1394705908871
http://sealytics.github.io/ontologies/release-model#Bug-a5a714b0-2c9a-4f56-9dcf-f224468200af,Fixed by reverting the changed introduced with FELIX-4170,1389344900167
http://sealytics.github.io/ontologies/release-model#Bug-c629dc87-1380-41f8-b988-8d1e37729a29,"I&apos;ve modified the manifest parser to assume &quot;framework&quot; is the default for the &quot;extension&quot; directive in the Fragment-Host header of extension bundles. It is not clear if this was specifically agreed upon during the spec process, but we&apos;ve agreed that it is reasonable and will clarify it in the spec. Please close if satisfied.",1386840486776
http://sealytics.github.io/ontologies/release-model#Bug-c629dc87-1380-41f8-b988-8d1e37729a29,Thanks Richard!,1386840486776
http://sealytics.github.io/ontologies/release-model#Bug-c629dc87-1380-41f8-b988-8d1e37729a29,"This failure appears to result from the fact that the Felix framework assumes the &quot;extension&quot; directive is mandatory for extension bundles, but the R5 CT now appears to treat it as optional with a default value of &quot;framework&quot;. Trying to determine if this is a spec change or CT error.",1386840486776
http://sealytics.github.io/ontologies/release-model#Bug-d16416f1-4187-4be5-a46f-9b5b64935106,Just a note to myself: I think we need to make sure that any invocation paths that touch the install locks and the global lock always grab the global lock first to avoid such locking cycles.,1277223498200
http://sealytics.github.io/ontologies/release-model#Bug-d16416f1-4187-4be5-a46f-9b5b64935106,I have reproduced this issue and will look into a fix.,1277223498200
http://sealytics.github.io/ontologies/release-model#Bug-d16416f1-4187-4be5-a46f-9b5b64935106,"I&apos;ve attempted to resolve this issue. It did avoid the deadlock in my scenario. I modified concurrency handling of the installed bundle data structures. Now they are guarded by the global lock for writes instead of the fine-grained install locks to avoid locking cycles, but with a copy-on-write approach so reads do not need to acquire a lock. I ran through CT and various tests and everything appeared to work.

I will post snapshots of everything, including a framework distro, so if you could check in your own scenario, that would be great. Please close this issue if satisfied, thanks.
",1277223498200
http://sealytics.github.io/ontologies/release-model#Bug-593dfad5-63c1-4440-9ea2-3379fac9e0c9,"Please close this.
First it belongs to bnd not to the maven plugin.
Second its caused by a dependency without manifest.",1389374865950
http://sealytics.github.io/ontologies/release-model#Bug-85676adc-993f-4af9-ac8b-fe713bebc806,"Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	scr/src/main/java/org/apache/felix/scr/impl/ComponentRegistry.java
Committed r1549206
",1386531774214
http://sealytics.github.io/ontologies/release-model#Bug-85676adc-993f-4af9-ac8b-fe713bebc806,This looks good.  Could I ask what problem this caused?  A concurrent modification exception or a circular dependency that didn&apos;t consistently get eventually resolved (or something else)?,1386531774214
http://sealytics.github.io/ontologies/release-model#Bug-85676adc-993f-4af9-ac8b-fe713bebc806,I doubt very much this fixes your issue.  If you have a debug level log for DS for when the problem occurred and can send it to me I&apos;ll take a look.,1386531774214
http://sealytics.github.io/ontologies/release-model#Bug-85676adc-993f-4af9-ac8b-fe713bebc806,closing remaining 1.8.2 resolved issues,1386531774214
http://sealytics.github.io/ontologies/release-model#Bug-85676adc-993f-4af9-ac8b-fe713bebc806,I&apos;ve raised FELIX-4350 to cover my initial problem and attached a log with some SCR debug statements.,1386531774214
http://sealytics.github.io/ontologies/release-model#Bug-85676adc-993f-4af9-ac8b-fe713bebc806,"The state I end in is weird: one component has a dependency which seems outdated, i.e. it&apos;s not registered anymore.  Another service has been registered in place of that one, but it seems this change has been missed somehow.  The reason I know that, is that the service uses a ServiceFactory and when the service is unbound, the service internal state is changed and I&apos;ve been able to inspect the variables in that failing state.

I&apos;m not sure this actually fixes my issue, but while investigating the SCR code, Ioannis discovered this problem.  

I&apos;ll commit a fix asap.
",1386531774214
http://sealytics.github.io/ontologies/release-model#Bug-9e42290a-9518-40ac-9e48-04032dbef64d,"Refactored the commit/rollback actions by introducing an AbstractAction that properly handles checked and unchecked exceptions, making the implementations a little more resilient against unexpected situations. All thrown exceptions are now properly handled. See rev #1563873.

[~marrs]: please retest &amp; close if you&apos;re satisfied with the solution.",1390920805668
http://sealytics.github.io/ontologies/release-model#Bug-6ed6dcb9-b302-4e76-8e83-43002a79f545,"Indeed, non-static inner-classes have a constructor that takes a reference to the outer class. Therefore the behavior in Jago&apos;s code seems correct and expected to me. Changing the A and S1 class to static inner-classes should solve this, right?

Special-casing the post-hoc instantiation of non-static inner-classes within DM sounds like a hack to me. Especially since DM already offers component registration based on an instance rather than by reflection like Marcel pointed out.",1389764867958
http://sealytics.github.io/ontologies/release-model#Bug-6ed6dcb9-b302-4e76-8e83-43002a79f545,A patch for this would be nice as I see no fundamental reason why it would be bad to use an inner class as the implementation for a component.,1389764867958
http://sealytics.github.io/ontologies/release-model#Bug-6ed6dcb9-b302-4e76-8e83-43002a79f545,"I stand corrected, for some reason I thought we were talking about static inner classes already. I don&apos;t intend to magically patch non-static inner classes. That does not make sense. Thanks Sander!",1389764867958
http://sealytics.github.io/ontologies/release-model#Bug-6ed6dcb9-b302-4e76-8e83-43002a79f545,"When reproducing the scenario using the code you provided, I immediately get the following error (I cut away most of the stack trace):

{code}
ERROR: Could not create service instance of class class zzz.dm.Activator$S1. (java.lang.NoSuchMethodException: zzz.dm.Activator$S1.&lt;init&gt;())
java.lang.NoSuchMethodException: zzz.dm.Activator$S1.&lt;init&gt;()
ERROR: Could not register service null (java.lang.IllegalArgumentException: Service object cannot be null.)
java.lang.IllegalArgumentException: Service object cannot be null.
{code}

So your problem is that DM cannot find a default constructor for S1 (or A for that matter). Without an instance, it cannot register the service. If you change the init method as follows:

{code}
        manager.add(createComponent()
            .setInterface(A.class.getName(), null)
            .setImplementation(new A())
            .add(createServiceDependency().setService(S.class).setRequired(true)));

        manager.add(createComponent()
            .setInterface(S.class.getName(), null)
            .setImplementation(new S1()));
{code}

It works:

{code}
g! dm 4
[4] zzz.dm
  zzz.dm.Activator$A() registered
    zzz.dm.Activator$S service required available
  zzz.dm.Activator$S() registered
{code}

Another thing about your code. I noticed you &quot;synchronize&quot; the init and destroy methods. Because you invoke DM methods there, you end up invoking code outside your bundle. For example, if you register a service that someone else is depending on, the registration might trigger the invocation of callback methods in someone else&apos;s bundle on that same thread. You cannot hold locks while invoking such methods, because they might end up causing deadlocks (trust me, I&apos;ve seen a few over the years). In this case, I would simply remove the keyword, since there is no reason for it to be there.

If you agree with my analysis, feel free to close the issue.",1389764867958
http://sealytics.github.io/ontologies/release-model#Bug-6ed6dcb9-b302-4e76-8e83-43002a79f545,"Indeed dm can&apos;t find the constructor for the inner class. 
createInstance in ComponentImpl could be extended to cope with inner classes. Do you want a patch? or is not worth the effort?",1389764867958
http://sealytics.github.io/ontologies/release-model#Bug-b5be4c6e-f7ad-4055-b350-761e7f3e16e8,"Fixed in rev 1460261.  I added quite a bit of logging until I understood where the problem was.  Fixed, javadoced, and logged the RegistrationManager return values.  I also did a bit of method renaming and log clarification.
",1364102771097
http://sealytics.github.io/ontologies/release-model#Bug-05bb7e0d-841b-4189-ab31-2e1228774a1f,Fixed in trunk.,1377452687276
http://sealytics.github.io/ontologies/release-model#Bug-f386fcfa-0c0e-40a7-8580-7c5b67ae12d7,"No, I still can&apos;t find solution.",1387622290810
http://sealytics.github.io/ontologies/release-model#Bug-f386fcfa-0c0e-40a7-8580-7c5b67ae12d7,[~rcbandit] Was this issue resolved? I am facing something similar.,1387622290810
http://sealytics.github.io/ontologies/release-model#Bug-e47aeec7-4773-4ae9-87cc-7369f07da3d4,Fixed in Rev. 1486804,1369727482090
http://sealytics.github.io/ontologies/release-model#Bug-ee8e6b5d-10be-4aa5-be64-1137fd0bd100,"I&apos;ve applied the correct code formatting rules (sorry about that) and applied your proposed fix for the min/max validation. 

The changes are in rev #1410279.

Thanks for reviewing my changes!
",1352985284152
http://sealytics.github.io/ontologies/release-model#Bug-ee8e6b5d-10be-4aa5-be64-1137fd0bd100,"Committed a fix + testcase in rev #1409877. 

Please review...",1352985284152
http://sealytics.github.io/ontologies/release-model#Bug-ee8e6b5d-10be-4aa5-be64-1137fd0bd100,"Since you committed a single patch for three issues, I don&apos;t exactly know which part of the patch applies to which fix. So I just open this one..

After applying this patch, the OSGi CT fails for the following reasons:

(1) ADValidator.validateNumericValue does value.compareTo(Object) for min and max. Both min and max are Integer objects while the value may be any type extends Number. If value happens to not be Integer, this comparison fails with a ClassCastException.

Example failure:
&gt;   java.lang.ClassCastException: java.lang.Integer cannot be cast to java.lang.Long
&gt;           at java.lang.Long.compareTo(Long.java:50)
&gt;           at org.apache.felix.metatype.ADValidator.validateNumericValue(ADValidator.java:302)

(2) Floating point number validation fails: ADValidator.validateNumericValue assumes the min and max values to be Integer values which is wrong. Instead the min and max values for numeric attributes is expected to be of the same type as the value type. Hence parsing those into an Integer is inherently wrong.

The fix to both issues is to actually parse the min and max values with the same parsing as parsing the value to be checked.",1352985284152
http://sealytics.github.io/ontologies/release-model#Bug-ee8e6b5d-10be-4aa5-be64-1137fd0bd100,"Proposed patch.

Please also note that the formatting does not comply with the Felix formatting style: opening brackets are on the new line and we use spaces instead of tabs for indentation. Thanks. (my patch does not fix this for clarity)",1352985284152
http://sealytics.github.io/ontologies/release-model#Bug-ee8e6b5d-10be-4aa5-be64-1137fd0bd100,Thanks. test cases and CT now pass.,1352985284152
http://sealytics.github.io/ontologies/release-model#Bug-bee1260c-3bb1-42c6-9fec-1374a3f3f0d1,"Add test dependency to commons-collections in Rev. 1210601
",1321344467196
http://sealytics.github.io/ontologies/release-model#Bug-bee1260c-3bb1-42c6-9fec-1374a3f3f0d1,Updated the docs with revision [1540609|http://svn.apache.org/r1540609] about usage of {{context.shared}} service property which allows sharing of context across bundles,1321344467196
http://sealytics.github.io/ontologies/release-model#Bug-bee1260c-3bb1-42c6-9fec-1374a3f3f0d1,"Improve HttpContext whiteboard support in Rev. 1210612
  - export constants
  - allow for sharing HttpContext services across bundles
    (must be declared)
  - delay Servlet/Filter registration as long as HttpContext
    service referred to is missing
  - add unit tests",1321344467196
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,Close issues after release,1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,I&apos;m interesting in when this fix will be available for download. Is there a date for configadmin-1.4.0?,1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,"Committed a fix in Rev. 1066033.

Besides making the service registration field volatile (as proposed) the background threads are started after registering the service (though jobs may be enqueued during the service registration) and are stopped before the service is unregistered.",1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,"Yes, the ConfigurationEvent is actually generated immediately before sending it out. So just enqueuing the task to send the event is save.",1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,"Take care that the service reference is fetched when an event is created, so even if you delay processing the queue it might be that there&apos;s invalid events in there.",1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,I am now preparing the release with the released compendium 4.3 libraries,1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-adf73ba7-6fcc-4b7e-836b-79bb3a2f23c8,"Thanks for reporting the bug.

First of all declaring the configurationAdminRegistration volatile should help your concerns with the getServiceReference() method; particularly with respect to logging. On the other hand for the getServiceReference() method itself, this is irrelelvant.

Second the other issue is in fact not properly handled but easily fixed: Instead of immediately starting the worker threads for the UpdateQueue instances, we delay the start until after the ConfigurationAdmin service has been fully registered. This allows for events to be queued during the service registration process (by ServiceListeners) and to actually process them after completion of the registration.

This problem has a symmetry in the ConfigurationManager.stop(BundleContext) method: Here the queues should be stopped before unregistering the ConfigurationAdmin service to not get an NPE if a ServiceListener is updating/deleting configuration in the serviceStopped method.",1296503686865
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,"Proposing to set the helper on-demand when the task is executed, which will always be after the trackers have been set and started.

WDYT ?",1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,"Applied the patch in Rev. 1410944.

Tests and CT still pass.

&gt; so far I couldn&apos;t reproduce the problem just saw it once

Other concurrency issues only showed up on Linux systems, maybe this is a similar case ?",1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,I think this can be resolved.,1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,Close after release,1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,"Yes, looks good to me - so far I couldn&apos;t reproduce the problem just saw it once,",1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,"Looking more into the code, I&apos;m really wondering how this could happen?",1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-3a985395-02cd-425c-bbff-ea8ddb763f03,"This is probably what happens:

1 Thread created (not started)
2 ConfigurationAdmin service is registered and a ServiceListener is creating or updating configuration
3 An UpdateTask is created which sets the &quot;helper&quot; field in the constructor
4 The managedService[Factory]Trackers are created
5 The threads are started and the UpdateTask executed

The problem is step 3 where the helper field is set as a reference to the appropriate managedService[Factory]Tracker. Since this is still null, this fails.",1353071478990
http://sealytics.github.io/ontologies/release-model#Bug-66e8ea70-bb8a-47d0-a71a-8fe2f90d0992,I like this much better.,1402793094210
http://sealytics.github.io/ontologies/release-model#Bug-dd156c80-10f3-4a8a-8128-735643d25c03,Implemented as part of 4405.,1390424709241
http://sealytics.github.io/ontologies/release-model#Bug-07f61ca4-edc0-449c-b654-823505604f1e,Closing this issue in favour of FELIX-2386.,1311174335477
http://sealytics.github.io/ontologies/release-model#Bug-c335a1fa-2cfc-4ad1-a0cd-eee908a517d5,"Fixed in rev 1616812
Also added a test cases showing the problem",1407512044897
http://sealytics.github.io/ontologies/release-model#Bug-c9367527-9569-4989-bc6b-fabf80fed1b3,"It seems the reasoning behind the post is the &quot;create&quot; parameter where a configuration placeholder is created if the configuration actually doesn&apos;t exist (yet)
Changing the POST into a GET is not that simple as the response json is different as well",1375272982143
http://sealytics.github.io/ontologies/release-model#Bug-c9367527-9569-4989-bc6b-fabf80fed1b3,"If a configuration detail view is opened from the configuration list, a POST request is done to display the details. This should actually be a GET request",1375272982143
http://sealytics.github.io/ontologies/release-model#Bug-c9367527-9569-4989-bc6b-fabf80fed1b3,"I&apos;ve added a first workaround with rev 1534095 which basically uses a GET instead of a POST but adds a special request parameter to detect this case.
I fear that doing it right would mean a major rewrite of some things which I would like to avoid atm",1375272982143
http://sealytics.github.io/ontologies/release-model#Bug-ceccdc53-8963-499e-ada8-be111b6badeb,Fixed in Rev. 1203153,1321527997561
http://sealytics.github.io/ontologies/release-model#Bug-ceccdc53-8963-499e-ada8-be111b6badeb,Close issues after release,1321527997561
http://sealytics.github.io/ontologies/release-model#Bug-8d1078a7-f1ff-4cab-bcfc-fd4956423036,Closing the issue as 0.0.2 release is done,1363859946161
http://sealytics.github.io/ontologies/release-model#Bug-8d1078a7-f1ff-4cab-bcfc-fd4956423036,"Fixed with rev 1459226

Now the spi registers upon activation and assumes some default config. That config can be overriden via BundleContext properties.",1363859946161
http://sealytics.github.io/ontologies/release-model#Bug-01f90753-d8b6-454a-8248-79d435c36933,"Typical stack trace from a moderately recent build is

Caused by: java.lang.NullPointerException
Â Â  Â at org.apache.felix.scr.impl.manager.DependencyManager.invokeUnbindMethod(DependencyManager.java:1727)
Â Â  Â at org.apache.felix.scr.impl.manager.DependencyManager.close(DependencyManager.java:1487)
Â Â  Â at org.apache.felix.scr.impl.manager.ImmediateComponentManager.createImplementationObject(ImmediateComponentManager.java:290)
Â Â  Â at org.apache.felix.scr.impl.manager.ImmediateComponentManager.createComponent(ImmediateComponentManager.java:127)
Â Â  Â at org.apache.felix.scr.impl.manager.ImmediateComponentManager.getService(ImmediateComponentManager.java:855)
Â Â  Â at org.apache.felix.scr.impl.manager.ImmediateComponentManager.getServiceInternal(ImmediateComponentManager.java:822)
Â Â  Â at org.apache.felix.scr.impl.manager.ImmediateComponentManager.getService(ImmediateComponentManager.java:761)
",1374106920237
http://sealytics.github.io/ontologies/release-model#Bug-01f90753-d8b6-454a-8248-79d435c36933,Original fix was rev 1504336 but this is not a complete fix.,1374106920237
http://sealytics.github.io/ontologies/release-model#Bug-01f90753-d8b6-454a-8248-79d435c36933,NPE in comment fixed by r1535180,1374106920237
http://sealytics.github.io/ontologies/release-model#Bug-bf83c6a8-a2d9-4067-b6d6-a73a6c70daf4,"Both problems are actually on my side:
https://github.com/gnodet/felix/commit/b8dc1305a28bb2b69711f7f2b5aa6e7f644181f8",1396707611324
http://sealytics.github.io/ontologies/release-model#Bug-bf83c6a8-a2d9-4067-b6d6-a73a6c70daf4,I have a junit test case for the first issue which I&apos;ll push to github for testing.,1396707611324
http://sealytics.github.io/ontologies/release-model#Bug-bf83c6a8-a2d9-4067-b6d6-a73a6c70daf4,"Reproductible test case for both problems available in
  https://github.com/gnodet/felix/blob/FELIX-4478/resolver/src/test/java/org/apache/felix/resolver/FELIX4478Test.java",1396707611324
http://sealytics.github.io/ontologies/release-model#Bug-f292231d-7d04-4e37-8f67-a51a266674de,"Many thanks for reporting this Daniel!

I fixed the problem in revision 1176879 - a possible workaround for you is to turn on parseJavadocs.",1317211670366
http://sealytics.github.io/ontologies/release-model#Bug-b82a69eb-f63b-4823-970a-0b395a7e42e6,"I don&apos;t think we should build a hard external dependency into SCR. If such a thing would be needed it should be embedded in the SCR bundle during build time.

Can you come up with a test showing the problem and proving the the problem solved ? Thanks.",1375431335798
http://sealytics.github.io/ontologies/release-model#Bug-b82a69eb-f63b-4823-970a-0b395a7e42e6,"The 3 needed classes are embedded already, I agree there should be no external dependency.

I&apos;ve added an integration test to demonstrate the problems.
On the old code, the first assertion about the timeout will fail and one of the two last assertions (i.e. one of the component throw an exception when accessing the bundle context).
With the new code, the components deactivation occurs concurrently with the bundle being stopped and the two components can deactivate without any failures.",1375431335798
http://sealytics.github.io/ontologies/release-model#Bug-55a5fa1c-f52c-4a92-802f-a26e43031c59,"Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	gogo/runtime/src/main/java/org/apache/felix/gogo/runtime/CommandProcessorImpl.java
	M	gogo/runtime/src/main/java/org/apache/felix/gogo/runtime/activator/Activator.java
Committed r1624391
",1410373511439
http://sealytics.github.io/ontologies/release-model#Bug-bb0aaa46-10c4-4096-90a9-e423e1654fff,"Sorry for the late response. Meanwhile I have build a snapshot based on trunk containing your fix and I can confirm that I do not see the ConcurrentModificationExceptions anymore. Anyway, we still see weird unstable behavior with our managed services, that read properties via @Updated. Right it looks like the service sometimes gets stalled (or deadlocked). We have no reproducible scenario yet, it just happens from time to time. After restarting the service or restarting Karaf the problem disappears, but shows up again randomly.
We will keep an eye on this issue and come back as sonn as we have some more hints to reproduce it.",1388995385419
http://sealytics.github.io/ontologies/release-model#Bug-bb0aaa46-10c4-4096-90a9-e423e1654fff,"I&apos;ve committed a fix in the trunk, could you try it ?",1388995385419
http://sealytics.github.io/ontologies/release-model#Bug-d847b152-638a-42e3-867b-2c2110f5c270,"implemented in revs 1604454, 1615440, 1615441, 1615442 ",1390424884771
http://sealytics.github.io/ontologies/release-model#Bug-d847b152-638a-42e3-867b-2c2110f5c270,"The code to determine the parameter types in a bind method had a bug whereby two (or more) threads could add all the correct values to the parameter type list, resulting in multiple copies and a list that is too long.  Fixed in r1618546",1390424884771
http://sealytics.github.io/ontologies/release-model#Bug-d85a5611-cdc7-44c7-8de4-181350b36947,"Thanks for the patch, Robert. It&apos;s applied",1381415666299
http://sealytics.github.io/ontologies/release-model#Bug-d85a5611-cdc7-44c7-8de4-181350b36947,"Yes, but there will be a delay :-)

_Edit_: fixed a typo",1381415666299
http://sealytics.github.io/ontologies/release-model#Bug-d85a5611-cdc7-44c7-8de4-181350b36947,[~rombert] Could you please provide a patch ? :),1381415666299
http://sealytics.github.io/ontologies/release-model#Bug-d85a5611-cdc7-44c7-8de4-181350b36947,"Yepp, I think that would be the correct solution",1381415666299
http://sealytics.github.io/ontologies/release-model#Bug-d85a5611-cdc7-44c7-8de4-181350b36947,"The attached [^FELIX-4277-1.patch] works for me. Warnings are no longer generated when  building, and the descriptor is the same.",1381415666299
http://sealytics.github.io/ontologies/release-model#Bug-ab04e660-bdae-4556-9b42-c268e1b9ba75,Added a proper export clause with the correct version. See rev# 1531234.,1381480398730
http://sealytics.github.io/ontologies/release-model#Bug-3b22e498-849f-41e7-84fd-566a150d9c78,Fixed in http://svn.apache.org/viewvc?view=revision&amp;revision=1598317,1378471871866
http://sealytics.github.io/ontologies/release-model#Bug-d8191226-eaad-4068-b230-f27f82967fee,Close issues after release,1300453948717
http://sealytics.github.io/ontologies/release-model#Bug-d8191226-eaad-4068-b230-f27f82967fee,"What is the problem here ? Thanks.

Background: We added the obr.xml file for the bundle plugin to be able to update the OBR with the required information without polluting the bundle manifest with deprecated headers....",1300453948717
http://sealytics.github.io/ontologies/release-model#Bug-d8191226-eaad-4068-b230-f27f82967fee,"So the overall idea is to have the bundle being self-described in terms of capabilities and requirements.  The manifest already contains all of the information at the module layer level (package imports, required bundles, etc...), but is missing the service level.   Tools such as OBR are able to recreate the OBR Resource based on the manifest (see the createResource methods on http://svn.apache.org/viewvc/felix/trunk/bundlerepository/src/main/java/org/apache/felix/bundlerepository/DataModelHelper.java?view=markup), and that&apos;s what is actually used by the maven bundle plugin when generating the obr xml description.

About those headers, I think the manifest is in 90% of the bundles quite unreadable for humans, mostly due to the use constraints which can generate very long headers, I&apos;m not really convinced that adding this addition information will make it less usable.   In that case, I&apos;ve made sure to generate the exact same information in the obr xml, but we could trim it down a bit by not adding the service.description and other fields.   On the fact that those headers are deprecated, I that&apos;s really a problem, I can change the header names, but I don&apos;t think the names are a real problem here, are they ?

Anyway, my use case is to use OBR to compute a transitive closure of the dependencies for a given bundle, but I don&apos;t necessarily have an real xml obr describing all the bundles.  Most of the time, bundles are self-describing, but the ConfigAdmin isn&apos;t.",1300453948717
http://sealytics.github.io/ontologies/release-model#Bug-b9819958-0238-48ad-a226-29e0bc717bd9,"Not sure there is much we can or should do about this. We can&apos;t force the garbage collector to release the class loaders holding the native libraries quicker, but until they do we can&apos;t re-use the native library. Potentially you could try to detect this situation and extract another copy of the native library (which is possible because of fragments), but it doesn&apos;t seem like this is worthwhile for such a corner case.",1380560031910
http://sealytics.github.io/ontologies/release-model#Bug-b9819958-0238-48ad-a226-29e0bc717bd9,"This sounds familiar :)
Would it help or be possible to hold classloaders in WeakReferences, which are typically signalled very aggressively? Instead of releasing them normally and hoping for the best (esp. with System.gc() possibly being disabled) this (coupled with a separate reference queue that buries the dead) might do the trick.
",1380560031910
http://sealytics.github.io/ontologies/release-model#Bug-1482b1c8-768f-4bca-b997-227324f56a62,Thanks for providing the patch. I have applied it in Rev. 1558624,1389815146705
http://sealytics.github.io/ontologies/release-model#Bug-1482b1c8-768f-4bca-b997-227324f56a62,issue fixed. thanks.,1389815146705
