CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-65845787-c5c7-4582-aad5-1986a2b399e0,I&apos;ve tried wiping out the data dir too - it&apos;s not a corrupted db problem.,1402600364056
http://sealytics.github.io/ontologies/release-model#Bug-65845787-c5c7-4582-aad5-1986a2b399e0,"I&apos;m getting the same with just a straight single broker. The config has worked for many months under 5.9.0, but upgrading to 5.10.0 gives this on startup and never finishes starting up:

2014-06-13 11:11:10,931 | INFO  | Using Persistence Adapter: LevelDB[/home/activemq/apache-activemq/data/leveldb] | org.apache.activemq.broker.BrokerService | main
2014-06-13 11:11:10,999 | INFO  | Using the pure java LevelDB implementation. | org.apache.activemq.leveldb.LevelDBClient | main
2014-06-13 11:11:11,074 | INFO  | No IOExceptionHandler registered, ignoring IO exception | org.apache.activemq.broker.BrokerService | LevelDB IOException handler.
java.io.IOException: com.google.common.base.Objects.firstNonNull(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;
	at org.apache.activemq.util.IOExceptionSupport.create(IOExceptionSupport.java:39)[activemq-client-5.10.0.jar:5.10.0]
	at org.apache.activemq.leveldb.LevelDBClient.might_fail(LevelDBClient.scala:552)[activemq-leveldb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.leveldb.LevelDBClient.replay_init(LevelDBClient.scala:657)[activemq-leveldb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.leveldb.LevelDBClient.start(LevelDBClient.scala:558)[activemq-leveldb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.leveldb.DBManager.start(DBManager.scala:648)[activemq-leveldb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.leveldb.LevelDBStore.doStart(LevelDBStore.scala:235)[activemq-leveldb-store-5.10.0.jar:5.10.0]
	at org.apache.activemq.util.ServiceSupport.start(ServiceSupport.java:55)[activemq-client-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerService.doStartPersistenceAdapter(BrokerService.java:640)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerService.startPersistenceAdapter(BrokerService.java:629)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerService.start(BrokerService.java:594)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerService.afterPropertiesSet(XBeanBrokerService.java:73)[activemq-spring-5.10.0.jar:5.10.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.6.0_31]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)[:1.6.0_31]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.6.0_31]
	at java.lang.reflect.Method.invoke(Method.java:622)[:1.6.0_31]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeCustomInitMethod(AbstractAutowireCapableBeanFactory.java:1638)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1579)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.initializeBean(AbstractAutowireCapableBeanFactory.java:1509)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:521)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:458)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:296)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:223)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:293)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:194)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:628)[spring-beans-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:932)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:479)[spring-context-3.2.8.RELEASE.jar:3.2.8.RELEASE]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.&lt;init&gt;(ResourceXmlApplicationContext.java:64)[xbean-spring-3.16.jar:3.16]
	at org.apache.xbean.spring.context.ResourceXmlApplicationContext.&lt;init&gt;(ResourceXmlApplicationContext.java:52)[xbean-spring-3.16.jar:3.16]
	at org.apache.activemq.xbean.XBeanBrokerFactory$1.&lt;init&gt;(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createApplicationContext(XBeanBrokerFactory.java:104)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.xbean.XBeanBrokerFactory.createBroker(XBeanBrokerFactory.java:67)[activemq-spring-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:71)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.broker.BrokerFactory.createBroker(BrokerFactory.java:54)[activemq-broker-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.StartCommand.runTask(StartCommand.java:87)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.runTask(ShellCommand.java:150)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.AbstractCommand.execute(AbstractCommand.java:57)[activemq-console-5.10.0.jar:5.10.0]
	at org.apache.activemq.console.command.ShellCommand.main(ShellCommand.java:104)[activemq-console-5.10.0.jar:5.10.0]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.6.0_31]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)[:1.6.0_31]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.6.0_31]
	at java.lang.reflect.Method.invoke(Method.java:622)[:1.6.0_31]
	at org.apache.activemq.console.Main.runTaskClass(Main.java:262)[activemq.jar:5.10.0]
	at org.apache.activemq.console.Main.main(Main.java:115)[activemq.jar:5.10.0]
2014-06-13 11:11:11,090 | INFO  | Stopped LevelDB[/home/activemq/apache-activemq/data/leveldb] | org.apache.activemq.leveldb.LevelDBStore | LevelDB IOException handler.
",1402600364056
http://sealytics.github.io/ontologies/release-model#Bug-65845787-c5c7-4582-aad5-1986a2b399e0,"Hi, 

 the problem is because two different versions of guava cache related classes present in classpath. AMQ-5105 is for this issue.

following workaround allows activemq to be run with leveldb configured

1. remove pax-url-aether-1.5.2.jar from lib directory 
2. comment out the log query section

    &lt;bean id=&quot;logQuery&quot; class=&quot;org.fusesource.insight.log.log4j.Log4jLogQuery&quot;
          lazy-init=&quot;false&quot; scope=&quot;singleton&quot;
          init-method=&quot;start&quot; destroy-method=&quot;stop&quot;&gt;
    &lt;/bean&gt;

Thanks,

",1402600364056
http://sealytics.github.io/ontologies/release-model#Bug-65845787-c5c7-4582-aad5-1986a2b399e0,Removing the _com_ folder from the pax-url-aether-1.5.2.jar solved it too.,1402600364056
http://sealytics.github.io/ontologies/release-model#Bug-34f5d460-8065-403d-8b0c-e1002e6f4078,This sort of thing has been fixed in more recent releases.  ,1381218309831
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,"I implemented explicit compression/decompression of the payload when we initialise writing and reading operations.

http://git-wip-us.apache.org/repos/asf/activemq/commit/44bb9fbe

With this we can avoid using finalize() to close the streams, which can cause memory leaks. The trade-off is that we keep uncompressed messages in memory, but IMHO that&apos;s not an issue as compression is meant to be used on the wire and the similar approach is used for other kind of messages.

There&apos;s still couple of more places where we should remove finalize()",1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,"The change on finalize() won&apos;t fix the problem because java.util.zip.Inflater tries that already. The memory problem happens out of the normal heap and GC won&apos;t detect the memory shortage, in turn objects won&apos;t be wiped out at all.",1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,"I read the changes. Fix in reset() is good I believe. But I am worried about the finalize() method because I don&apos;t think it would work as good as we would expect. Please take a look at how Sun&apos;s JDK 1.6 implemented java.util.zip.Inflater

336     /**
337      * Closes the decompressor and discards any unprocessed input.
338      * This method should be called when the decompressor is no longer
339      * being used, but will also be called automatically by the finalize()
340      * method. Once this method is called, the behavior of the Inflater
341      * object is undefined.
342      */
343     public void end() {
344         synchronized (zsRef) {
345             long addr = zsRef.address();
346             zsRef.clear();
347             if (addr != 0) {
348                 end(addr);
349                 buf = null;
350             }
351         }
352     }
353
354     /**
355      * Closes the decompressor when garbage is collected.
356      */
357     protected void finalize() {
358         end();
359     }

They have already done finalize() with end(). So if finalize() works well, the problem wouldn&apos;t exist in the first place. And since those memory is allocated out of JVM heap, the GC could have problem to sense the necessity to clean something even the system blows out.",1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,"Please try to run the test program with -Xmx10M, -X128M, and -X2G, and monitor the JVM memory usage. Here are the results in my own test system with 8G memory when it was stable:

-Xmx10M
  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND
15070 root      17   0  429m 123m 9856 S 80.2  1.5   0:48.49 java   

-Xmx128M
  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND
15115 root      17   0 2808m 2.0g 9856 S 78.6 26.0   0:22.70 java

-X2G
Never stable and the whole system just ran out of memory.

That means when -Xmx is big enough for holding NORMAL objects the GC just won&apos;t see the memory problem at all, which results in the finalize() method won&apos;t be executed ever.
",1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,You&apos;re welcome to submit a patch if you can see a reasonable solution to the issue you are seeing. ,1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,"Unfortunately, I don&apos;t have a solution for that. I would tend to say that there is not a valid solution for that. 

We could try to add a close() or release() method to ActiveMQBytesMessage, but I don&apos;t think the users are going to call it because it is not part of the JMS API. 

Or we can try to find another pure Java compression library to avoid the need to release the resource explicitly. But that may probably mean we need to sacrifice some performance when doing compression.

Or we may want to decompress the whole buffer, instead of remaining a stream for it. The memory footprint would be bigger, but comparing to blowing out the whole system, this is acceptable.

Or we can call off this feature. Tell the users not to use BytesMessage in ActiveMQ when they try to use compression.",1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-050fd3b2-6a63-45c8-a187-f46273e19c88,Added some additional logic to attempt to close the dataIn stream when possible.,1353426171431
http://sealytics.github.io/ontologies/release-model#Bug-b5af6f2d-9e75-438d-9ecb-be195151263b,"Your JVM is running out of memory. This is not a bug in ActiveMQ.

And you should use the mailing list / user forum for this kind of help. Not this JIRA tracker.
http://activemq.apache.org/discussion-forums.html
http://activemq.apache.org/mailing-lists.html",1383119574983
http://sealytics.github.io/ontologies/release-model#Bug-302a5a99-88fe-46f7-b5c0-3f8213a02246,"We made a build of 5.7.0 with the stopStartConnectors flag set to true in DefaultIOExceptionHandler. Locally, I used a thumb drive as the datadirectory and would get producers and consumers working and then yank it. We reproduced a stack trace a bit more similar to above but still a bit different.

{noformat}
2013-02-14 11:16:16,032 | ERROR | KahaDB failed to store to Journal | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:54836@61616
java.io.SyncFailedException: sync failed
                at java.io.FileDescriptor.sync(Native Method)
                at org.apache.kahadb.journal.DataFileAppender.processQueue(DataFileAppender.java:367)
                at org.apache.kahadb.journal.DataFileAppender$1.run(DataFileAppender.java:188)
2013-02-14 11:16:16,035 | INFO  | Initiating stop/restart of broker transport due to IO exception, java.io.SyncFailedException: sync failed | org.apache.activemq.util.DefaultIOExceptionHandler | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:54836@61616
java.io.SyncFailedException: sync failed
                at java.io.FileDescriptor.sync(Native Method)
                at org.apache.kahadb.journal.DataFileAppender.processQueue(DataFileAppender.java:367)
                at org.apache.kahadb.journal.DataFileAppender$1.run(DataFileAppender.java:188)
2013-02-14 11:16:16,041 | INFO  | waiting for broker persistence adapter checkpoint to succeed before restarting transports | org.apache.activemq.util.DefaultIOExceptionHandler | restart transport connectors post IO exception
2013-02-14 11:16:16,062 | WARN  | Transport Connection to: tcp://0:0:0:0:0:0:0:1:54836 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:54836@61616
2013-02-14 11:16:16,268 | ERROR | KahaDB failed to store to Journal | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Transport: tcp:///0:0:0:0:0:0:0:1:54848@61616
java.io.IOException: The volume for a file has been externally altered so that the opened file is no longer valid
                at java.io.RandomAccessFile.readBytes(Native Method)
                at java.io.RandomAccessFile.read(RandomAccessFile.java:338)
                at java.io.RandomAccessFile.readFully(RandomAccessFile.java:397)
                at java.io.RandomAccessFile.readFully(RandomAccessFile.java:377)
                at org.apache.kahadb.page.PageFile.readPage(PageFile.java:876)

{noformat}

Then we got a loop trying to get a checkpoint before restarting transports:

{noformat}
2013-02-14 11:16:21,046 | INFO  | KahaDB: Recovering checkpoint thread after death | org.apache.activemq.store.kahadb.MessageDatabase | restart transport connectors post IO exception
2013-02-14 11:16:21,049 | INFO  | waiting for broker persistence adapter checkpoint to succeed before restarting transports | org.apache.activemq.util.DefaultIOExceptionHandler | restart transport connectors post IO exception
2013-02-14 11:16:26,055 | ERROR | Checkpoint failed | org.apache.activemq.store.kahadb.MessageDatabase | ActiveMQ Journal Checkpoint Worker
java.io.IOException: The volume for a file has been externally altered so that the opened file is no longer valid
                at java.io.RandomAccessFile.write(Native Method)
                at java.io.RandomAccessFile.writeLong(RandomAccessFile.java:1001)
                at org.apache.kahadb.page.PageFile.writeBatch(PageFile.java:1077)
                at org.apache.kahadb.page.PageFile.flush(PageFile.java:515)
                at org.apache.activemq.store.kahadb.MessageDatabase.checkpointUpdate(MessageDatabase.java:1313)
                at org.apache.activemq.store.kahadb.MessageDatabase$10.execute(MessageDatabase.java:769)
                at org.apache.kahadb.page.Transaction.execute(Transaction.java:769)
                at org.apache.activemq.store.kahadb.MessageDatabase.checkpointCleanup(MessageDatabase.java:767)
                at org.apache.activemq.store.kahadb.MessageDatabase$3.run(MessageDatabase.java:323)
2013-02-14 11:16:26,064 | INFO  | waiting for broker persistence adapter checkpoint to succeed before restarting transports | org.apache.activemq.util.DefaultIOExceptionHandler | restart transport connectors post IO exception
2013-02-14 11:16:31,069 | INFO  | KahaDB: Recovering checkpoint thread after death | org.apache.activemq.store.kahadb.MessageDatabase | restart transport connectors post IO exception

{noformat}

So it would not automatically come back... I then restarted AMQ and got the following:

{noformat}
2013-02-14 11:33:46,398 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[E:\kahadb] | org.apache.activemq.broker.BrokerService | main
2013-02-14 11:33:47,892 | INFO  | Corrupt journal records found in &apos;E:\kahadb\db-2.log&apos; between offsets: 5576149..6343375 | org.apache.kahadb.journal.Journal | main
2013-02-14 11:33:47,905 | INFO  | Corrupt journal records found in &apos;E:\kahadb\db-2.log&apos; between offsets: 6351482..6356885 | org.apache.kahadb.journal.Journal | main
2013-02-14 11:33:56,253 | INFO  | KahaDB is version 4 | org.apache.activemq.store.kahadb.MessageDatabase | main
2013-02-14 11:33:56,373 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2013-02-14 11:33:56,643 | INFO  | Recovery replayed 478 operations from the journal in 0.292 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2013-02-14 11:33:56,702 | INFO  | Scheduler using directory: E:\habroker\scheduler | org.apache.activemq.broker.scheduler.SchedulerBroker | main
2013-02-14 11:33:56,726 | INFO  | Apache ActiveMQ 5.7.0 (habroker, ID:kpc-eng-d27-55891-1360870436389-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2013-02-14 11:33:56,748 | INFO  | ignoring zero length, partially initialised journal data file: db-1.log number = 1 , length = 0 | org.apache.kahadb.journal.Journal | main
2013-02-14 11:33:57,343 | INFO  | JobSchedulerStore:E:\habroker\scheduler started | org.apache.activemq.broker.scheduler.JobSchedulerStore | main
{noformat}

This is a bit different than what we saw in our QA environment where it said it lost 33 messages.

I looked in the history of the file and in 5.5.1, the stopStartConnectors is still false. Not really sure what kicked off the retry in 5.5.1 vs. the broker stop in 5.7.0.",1329505041202
http://sealytics.github.io/ontologies/release-model#Bug-302a5a99-88fe-46f7-b5c0-3f8213a02246,"Also... today which is about 18 hours later... we still do see some errors popping in our AMQ instance that seems related to this issue. Perhaps our data store is still corrupted/odd and we only see it for certain queues. Things in general do seem to still be working but I don&apos;t trust the state that it is in:

{noformat}
2013-02-14 11:02:39,710 | ERROR | Failed to page in more queue messages  | org.apache.activemq.broker.region.Queue | ActiveMQ BrokerService[habroker] Task-789
java.lang.RuntimeException: java.lang.RuntimeException: java.io.IOException: Invalid location: 129:8716740, : java.lang.NegativeArraySizeException
                at org.apache.activemq.broker.region.cursors.AbstractStoreCursor.hasNext(AbstractStoreCursor.java:150)
                at org.apache.activemq.broker.region.cursors.StoreQueueCursor.hasNext(StoreQueueCursor.java:131)
                at org.apache.activemq.broker.region.Queue.doPageInForDispatch(Queue.java:1766)
                at org.apache.activemq.broker.region.Queue.pageInMessages(Queue.java:1993)
                at org.apache.activemq.broker.region.Queue.iterate(Queue.java:1486)
                at org.apache.activemq.thread.PooledTaskRunner.runTask(PooledTaskRunner.java:129)
                at org.apache.activemq.thread.PooledTaskRunner$1.run(PooledTaskRunner.java:47)
                at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)
                at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)
                at java.lang.Thread.run(Thread.java:679)
Caused by: java.lang.RuntimeException: java.io.IOException: Invalid location: 129:8716740, : java.lang.NegativeArraySizeException
                at org.apache.activemq.broker.region.cursors.AbstractStoreCursor.fillBatch(AbstractStoreCursor.java:277)
                at org.apache.activemq.broker.region.cursors.AbstractStoreCursor.hasNext(AbstractStoreCursor.java:147)
                ... 9 more
Caused by: java.io.IOException: Invalid location: 129:8716740, : java.lang.NegativeArraySizeException
                at org.apache.kahadb.journal.DataFileAccessor.readRecord(DataFileAccessor.java:92)
                at org.apache.kahadb.journal.Journal.read(Journal.java:604)
                at org.apache.activemq.store.kahadb.MessageDatabase.load(MessageDatabase.java:879)
                at org.apache.activemq.store.kahadb.KahaDBStore.loadMessage(KahaDBStore.java:1030)
                at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore$4.execute(KahaDBStore.java:558)
                at org.apache.kahadb.page.Transaction.execute(Transaction.java:769)
                at org.apache.activemq.store.kahadb.KahaDBStore$KahaDBMessageStore.recoverNextMessages(KahaDBStore.java:547)
                at org.apache.activemq.store.ProxyMessageStore.recoverNextMessages(ProxyMessageStore.java:106)
                at org.apache.activemq.broker.region.cursors.QueueStorePrefetch.doFillBatch(QueueStorePrefetch.java:97)
                at org.apache.activemq.broker.region.cursors.AbstractStoreCursor.fillBatch(AbstractStoreCursor.java:274)
                ... 10 more

{noformat}",1329505041202
http://sealytics.github.io/ontologies/release-model#Bug-302a5a99-88fe-46f7-b5c0-3f8213a02246,"We have implemented a GFS based solution with i/o fencing (also called disk fencing). I/O fencing is used to avoid this &quot;split brain&quot; scenario where both active and passive servers write to the disk.

&quot;One server cannot see changes made by the other if not remounting manually.&quot; . Could you please make this sentence more clear?",1329505041202
http://sealytics.github.io/ontologies/release-model#Bug-302a5a99-88fe-46f7-b5c0-3f8213a02246,"Any update on this ticket? There has been many fixes et all since 5.5.1 release and we are closing in on 5.9.
So we need to know if this is resolved already or should be moved to 5.10.",1329505041202
http://sealytics.github.io/ontologies/release-model#Bug-302a5a99-88fe-46f7-b5c0-3f8213a02246,Did anyone test the SNAPSHOT with a fix,1329505041202
