CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-36238591-65ef-4f07-a26d-6f2c97ef7aa1,"I&apos;ve been burned by this too.

It looks like the linked TOMEE issue has a test case.",1373709310458
http://sealytics.github.io/ontologies/release-model#Bug-36238591-65ef-4f07-a26d-6f2c97ef7aa1,Can you provide a small testcase to reproduce this issue?,1373709310458
http://sealytics.github.io/ontologies/release-model#Bug-1a10d1bb-bb6e-487e-aea1-7e1d562c620f,"hi daniel,

i&apos;m using activemq 5.3, so i&apos;ve attached a project to show you the error, please have a look
",1258658978215
http://sealytics.github.io/ontologies/release-model#Bug-1a10d1bb-bb6e-487e-aea1-7e1d562c620f,project with TransactionSample class to test error using transactions,1258658978215
http://sealytics.github.io/ontologies/release-model#Bug-1a10d1bb-bb6e-487e-aea1-7e1d562c620f,"Hi Daniel,

Is it possible modify JMSDestination. Modify the onMessage method to propagate the exception without consider TransactionManager. Throw the exception to Spring if there is an exception. &quot;Local resource transactions can simply be activated through the sessionTransacted &quot; according http://static.springsource.org/spring/docs/2.5.x/reference/jms.html. Can work with local resource transaction or with a transaction manager. 

instead 
{code:xml} 
            //need to propagate any exceptions back to Spring container 
            //so transactions can occur
            if (inMessage.getContent(Exception.class) != null &amp;&amp; session != null) {
            	
     
            	PlatformTransactionManager m = jmsConfig.getTransactionManager();
                if (m != null) {
                    TransactionStatus status = m.getTransaction(null);
                    JmsResourceHolder resourceHolder =
                        (JmsResourceHolder) TransactionSynchronizationManager
                            .getResource(jmsConfig.getConnectionFactory());
                    boolean trans = resourceHolder == null 
                        || !resourceHolder.containsSession(session);
                    if (status != null &amp;&amp; !status.isCompleted() &amp;&amp; trans) {
                        Exception ex = inMessage.getContent(Exception.class);
                        if (ex.getCause() instanceof RuntimeException) {
                            throw (RuntimeException)ex.getCause();
                        } else {
                            throw new RuntimeException(ex);
                        }
                    }
                }
            }
{code} 

use

{code:xml} 
            //need to propagate any exceptions back to Spring container 
            //so transactions can occur
            if (inMessage.getContent(Exception.class) != null &amp;&amp; session != null) {
            	
                Exception ex = inMessage.getContent(Exception.class);
                if (ex.getCause() instanceof RuntimeException) {
                    throw (RuntimeException)ex.getCause();
                } else {
                    throw new RuntimeException(ex);
                }
            }
{code} 
",1258658978215
http://sealytics.github.io/ontologies/release-model#Bug-1a10d1bb-bb6e-487e-aea1-7e1d562c620f,"
Can I ask what version of ActiveMQ?   There is definitely a bug in 5.2 around the transaction stuff.   We couldn&apos;t use 5.2 in our unit tests due to the transaction tests failing.   5.3 did fix it and 5.1 worked fine as well.",1258658978215
http://sealytics.github.io/ontologies/release-model#Bug-1a10d1bb-bb6e-487e-aea1-7e1d562c620f,"hi Daniel,

now the exceptions are propagated and transactions works fine when we are using a transaction manager (JmsTransactionManager or JtaTransactionManager) for transactional wrapping of message but they aren&apos;t  propagated if we use sessionTransacted = true and transactionManager = null (just local transactions of activemq)

",1258658978215
http://sealytics.github.io/ontologies/release-model#Bug-5da66fe9-9e7b-4c48-b8ac-d42c7b1bf3d5,"Hi Andrey

I think I got it fixed, using a ProxyClassLoader, let me check...",1410859788319
http://sealytics.github.io/ontologies/release-model#Bug-5da66fe9-9e7b-4c48-b8ac-d42c7b1bf3d5,"No problems at all, thanks",1410859788319
http://sealytics.github.io/ontologies/release-model#Bug-5da66fe9-9e7b-4c48-b8ac-d42c7b1bf3d5,"Yep, seems to be fixed in 2.7.12. I have discovered that in 2.7.11.
Sorry for disturbing :)",1410859788319
http://sealytics.github.io/ontologies/release-model#Bug-00e30503-5d4d-49ed-910c-772a5c46eea4,"I have completely redesigned the CXF JMS transport for CXF 3. Can you check if migrating solves the problem? 
If yes. Would it be ok to for you to use CXF 3 or do you need a fix in 2.x?",1400656103668
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,This is a simplest maven project to reproduce the problem.,1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"Thank you for the confirmation.
I understand this mechanism.
But these manipulations with threads are internal matter of CXF. WSDL specification does not require it. Maybe, there are also another solution how to implement OneWay operations.
But current problem of CXF is: using OneWay operation breaks integration with Spring - CXF is actually responsible for the integration, and it should be fixed here. I would suppose that declaring WS without any specific options assumes the best implementation is used, so - the same thread or another - does not matter for my functionality but should be the best for performance. That&apos;s why this integration with Spring should work for both cases I beleive.",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"
Michael,

This is a case where spring request scope processing and Web Services specs requirements clash.   With one-ways and WS-Addressing use cases, we are supposed to send back the 202 accepted as quickly as possible so the client making the call can continue.   Many of the servlet engines won&apos;t allow us to send that until the the stack unwinds from the servlet.   Thus, we HAVE to flip to another thread to meet the spec requirements.  This is particularly important with decoupled ws-addressing as if we don&apos;t, the client will likely receive the real response before even getting the 202.  If the clients are not designed to handle that (and I&apos;m not even sure CXF is), that can cause some strange deadlocks.

Basically, this is a case where the specs that CXF implements doesn&apos;t mesh well with Spring.   In these scenarios, the spec correctness is our priority and we provide switches/flags to allow the user to turn off that behavior.   ",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"if you use the above mentioned use_original_thread option or the robustness option &quot;org.apache.cxf.oneway.robust&quot; (if you want the service invocation to precede the http status response generation), the service is executed with the same thread even for oneway calls. If one of these properties is not set, there is a decoupling of the processing and the service itself will be executed by another thread. So, if you need to transfer thread related data to the service invocation (e.g, for use cases such as security principal, jms, etc), you need to set one of these properties.

so i&apos;m not sure what you suggesting by &quot;regular fix should be applied&quot;.
",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"Well.
Could you please explain why behavior of my application depends so extremly from executing thread? I would expect thread is transparent for application in my case, because application does not provide any thread specific/relative operations.
I beleive it&apos;s not a problem to process the request in another thread, moreover - it is a good idea. We have the best performance and the quickest responce in this case. All we (additionally) need in this case - have proper integration in the new thread with Springs, namely - have scope request still defined.",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"I wonder if you should actually get Spring postponing the creation of request-scoped service beans till the moment the service is actually invoked ? If it is created before a thread context is switched then there is nothing that technically be done because Spring will record the original thread ?

JAXWS invoker accepts a Factory wrapper, so may be a custom invoker can do it

",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"Yes, it works.
But the question is: Is there any guarantee that something else is never executed in the same thread after WS request processing (xml parsing, connection, Spring context configuration, so all) and before executing the WS implementation? So, it is not possible that request context from another request is actually used here, is it?

And anyway, regular fix should be applied, I beleive.",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"hi,
could you set the following property at your inbound endpoint to see if the problem disappears?
    &lt;entry key=&quot;org.apache.cxf.interceptor.OneWayProcessorInterceptor.USE_ORIGINAL_THREAD&quot; value=&quot;true&quot; /&gt; 

if you have a jaxws EP, you have something like:
  &lt;jaxws:endpoint ...&gt;
     &lt;jaxws:properties&gt;
         &lt;entry key=&quot;org.apache.cxf.interceptor.OneWayProcessorInterceptor.USE_ORIGINAL_THREAD&quot; value=&quot;true&quot; /&gt; 

regards, aki
",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"Also note that using WS-Addressing with decoupled responses can also result in a separate thread being used.
",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-433c8a7a-0c50-458d-837d-942d59a0197f,"
Marking as won&apos;t fix, but kind of a &quot;can&apos;t fix&quot;.   It&apos;s working exactly as designed and as per soap spec which is the important spec in this case as far as CXF is concerned.

A property is available if the non-spec behavior is required.",1385982380644
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"I&apos;ve just rebuilt the studio to reference the latest Jetty 9, the test also passes.
Basically, I&apos;m interested in tracing the issue but I need to have a test case, otherwise I&apos;ll need to close it as Can&apos;t Reproduce.

By the way, have you tried with the latest changes ?

Sergey",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,Here goes mini maven project to reproduce the issue. Just run &quot;mvn compile jetty:start&quot; and navigate to &quot;http://localhost:8080/index.jsp&quot;. Theoretically when this will be fixed the url &quot;http://localhost:8080/host&quot; should also work.,1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"Hi, np, it is important that we deal correctly with the various subtle redirection issues.
By the way, I&apos;ve just committed a similar update to RequestDispatcherProvider, and
now test-web-project/host returns a &quot;Yo&quot; greeting generated by the index.jsp. 
At the servlet level only a redirect path to index.jsp is set. 
So all works now with Jetty9.

As a side note, most of this redirection support will be utilized for supporting the future JAX-RS MVC feature.

Cheers, Sergey ",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"Upgraded to the latest snapshot and recompiled.

After adding to web.xml:
        &lt;init-param&gt;
            &lt;param-name&gt;redirect-servlet-path&lt;/param-name&gt;
            &lt;param-value&gt;&lt;/param-value&gt;
        &lt;/init-param&gt;
then http://localhost:8080/test-web-project/index.jsp worked perfectly. But the http://localhost:8080/test-web-project/host failed.

Then I modified RequestDispatcherProvider in TestApplicationConfig.java, by setting &apos;requestDispatcherProvider.setServletPath(&quot;&quot;);&apos; and now everything works fine.

I am very thankful for the support.

I also see that you have provided a solution already yesterday by instructing to empty the &quot;redirect-servlet-path&quot;, I am sorry to I misunderstand your post back then. And thank you again for support.",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"This is what I see when I deploy it into Tomcat 6 with &quot;test-web-project&quot; context.

Jetty 9 is a bit sensitive, not sure why yet",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"jetty plugin seems to be broken. When I deploy to Tomcat and do

GET http://localhost:8080/test-web-project/services

the page is returned confirming the endpoint address is 

http://localhost:8080/test-web-project

When I deploy it with the Jetty plugin (and with configuration/webApp or configuration/webAppConfig set to &quot;/test-web-project&quot; ) the server does recognize

GET http://localhost:8080/test-web-project/services

but returns the page which says

the page is returned confirming the endpoint address is 

http://localhost:8080/

which is wrong.

Any idea how to configure the jetty plugin to support a custom context correctly ?

Sergey

",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"Hi, where do you see the extra &quot;/&quot; being added ?

Is it in the private HttpServletRequestFilter#getRequestURI ? 

or in AbstsractHttpServlet.redirect(), when we have

sc.getRequestDispatcher(theServletPath + pathInfo); ?

And which value actually introduces this extra &quot;/&quot; ? I can&apos;t really debug for now as we have the tests and the demos where the redirection is used and so far I have not had to deal with the duplicate forward slash issue. 

Cheers, Sergey",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"We are not getting side-tracked but doing a proper investigation of why the extra &quot;/&quot; causes the advanced container which Jetty 9 is fail the redirect. 

Your original test case is somewhat unrealistic, the default context is used, this fact and the fact that Tomcat test and numerous Jetty tests in CXF just work led me to believe this is a very isolated/edge issue specific to Jetty. I have also offered you a reasonable workaround, to do with using a redirect-servlet-path parameter.

FYI, the servlet path of the original request has nothing to do with forming the redirect path. You may have a servlet listening on &quot;/bar/*&quot; but want a default or JSP servlet take care of the redirect. The documentation is for the end users of the Servlet API so I&apos;m surprised the Jetty RequestDispatcher implementation is so sensitive. The other point is that replacing &quot;/&quot; with &quot;&quot; breaks CXF tests where a path info is null. 

So on one hand, giving the sensitivity of the fix and the fact a good enough workaround exists I&apos;m not really willing to change anything in CXF. On the other hand, because you have just confirmed Jetty 9 chokes on this &quot;/&quot; even with the proper context, I&apos;m thinking may be I just should do a minor fix and be done, in the end of the day using &apos;redirect-servlet-path&apos; is not there to hide some internal redirect issues but actually facilitate the redirection to some other servlets listening on some custom patterns.

We may be able to use &quot;&quot; if it is set to &quot;/&quot; by default and not set via the redirect-servlet-path, and pathInfo is not null. 

Sergey

   ",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"I have now spent more time and got better grip of the problem. The issue is in org.apache.cxf.transport.servlet.AbstractHTTPServlet$HttpServletRequestFilter.getServletPath() impelemtation. According to Servet API documentation &quot;This method will return an empty string (&quot;&quot;) if the servlet used to process this request was matched using the &quot;/*&quot; pattern.&quot;. But in this case it returns &quot;/&quot;, and this causes the issue.",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,Resolving on the trunk only for now,1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"Right, I&apos;m seeing a different 404 response with your pom.xml, using redirect-servlet-path still works.
So, I&apos;m going ahead with a minor fix, going to limit to 3.0.0-SNAPSHOT for now. OK ?

Thanks, Sergey",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"I&apos;ve added a dedicated test, the configuration is nearly identical:
http://git-wip-us.apache.org/repos/asf/cxf/commit/a5cd5a25

All works. I wonder if is it to do with Jetty 9 being too sensitive, not really sure. 

Can you please create a simple Maven-based test project ?

thanks

",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"Never mind, this is not a blocker per se. We are talking about the edge case here where a default context is used; FYI, localhost:8080/host is not even found by Jetty.

If you remove &quot;redirect-attributes&quot; parameter (may only be needed to handle welcome pages), and replace it with the empty redirect-servlet-path parameter, then localhost:8080/index.jsp works.

I&apos;ll think a bit more if it even makes sense to update the code...

Sergey

",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,I&apos;ve just added the code replacing the possible slash duplicates in those code blocks. Give the snapshots a try please,1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf,"We are getting a little bit sidetracked here. So I would like to bring us back to solving the main issue:

The javadoc of on getServletPath() in javax.servlet.http.HttpServletRequestWrapper (actually on javax.servlet.http.HttpServletRequest since &quot;wraper&quot; extends it) states: &quot;a String containing the name or path of the servlet being called, as specified in the request URL, decoded, or an empty string if the servlet used to process the request is matched using the &quot;/*&quot; pattern.&quot;

In the example I have sent you the servlet is mapped to the &quot;/*&quot; patternd=, but the org.apache.cxf.transport.servlet.AbstractHTTPServlet.HttpServletRequestFilter getServletPath() returns &quot;/&quot; instead of empty string.

So this problem is simply caused by not conforming to servelt API specification.

On the other hand I have attached the new pom.xml file witch maps the test-web-project to context &quot;/test-web-project&quot;. And after running &quot;http://localhost:8080/test-web-project/services&quot; I have got this output:

Available RESTful services:
Endpoint address: http://localhost:8080/test-web-project/
WADL : http://localhost:8080/test-web-project/?_wadl

Therefore &quot;http://localhost:8080/test-web-project/index.jsp&quot; is still failing.

Also my original use-case is not about displaying welcome pages. I am developing a use case where I have a rest service /host/{id) and if you query it with the browser it will return html response, otherwise it will be JSON. I have encountered this problem while the CXF was trying to redirect to .jsp file to render html output. Then I just tried to render jsp directly and got the same problem. The simplification of this use-case is implemented in the test example.

There is also a chance that I am miss-configuring something since this is the first time I use CXF :)",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-17d3b952-b19b-42ca-b9da-7a4e9739fcbf," Aurius, please update the snapshots (you may need to rebuild locally), &apos;mvn install -Pfastinstall&apos; and let me know if it all works for you

Thanks for your input
Sergey",1393089625535
http://sealytics.github.io/ontologies/release-model#Bug-27792707-13b3-4af9-bb21-ea45693d0df5,"patch applied on behalf of Andreas Mattes with thanks
added Apache license headers for xml|wsdl files
http://svn.apache.org/r1567873 for trunk
http://svn.apache.org/r1567833 for 2.7.x branch
http://svn.apache.org/r1567872 for 2.6.x branch",1391787917701
http://sealytics.github.io/ontologies/release-model#Bug-27792707-13b3-4af9-bb21-ea45693d0df5,"The attached files &quot;apache-cxf-2.7.8-src-patched-files.tar.gz&quot; and &quot;cxf-dispatch-fix.patch&quot; contain a fix for the present issue and a corresponding unit test. The tar ball has the complete added and modified files in their directory structure, the patch file contains the same as unified diff.",1391787917701
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user Macadoshis commented on a diff in the pull request:

    https://github.com/apache/cxf/pull/4#discussion_r12957762
  
    --- Diff: core/pom.xml ---
    @@ -189,6 +189,12 @@
                 &lt;scope&gt;provided&lt;/scope&gt;
             &lt;/dependency&gt;
             &lt;dependency&gt;
    +            &lt;groupId&gt;commons-collections&lt;/groupId&gt;
    +            &lt;artifactId&gt;commons-collections&lt;/artifactId&gt;
    +            &lt;version&gt;3.2.1&lt;/version&gt;
    +            &lt;scope&gt;compile&lt;/scope&gt;
    --- End diff --
    
    &lt;scope&gt;provided&lt;scope&gt; as it&apos;s mandatory for cxf to run.
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"GitHub user neyb opened a pull request:

    https://github.com/apache/cxf/pull/5

    fix CXF-5719 : fix exception occuring on message containing # or *

    remove wrong tokenizer usage : but a bug is still occurring when, exception message contains &quot;#*#&quot; still exists (but its not a cxf-core bug).
    
    sorry for the mess with my first last PR : git mindf*** me when merging.

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/neyb/cxf CXF-5719

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/cxf/pull/5.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #5
    
----
commit 35f5dd662824f4fef3da9615c9f773ec8bebccff
Author: neyb &lt;noo.blaster@gmail.com&gt;
Date:   2014-05-23T13:05:12Z

    fix CXF-5719 : remove wrong tokenizer usage, a bug occurring when
    exception message contains &quot;#*#&quot; still exists (but its not a cxf-core bug)

----
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user neyb closed the pull request at:

    https://github.com/apache/cxf/pull/4
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user asfgit closed the pull request at:

    https://github.com/apache/cxf/pull/5
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Please can someone change this issue to [Fixed] since a fix has been commited by [~neyb] on master on the 23rd of may ?
https://github.com/apache/cxf/commit/1944d3d83a1170ef1cd60f10b46dda111f112acf

Thanks.",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user dkulp commented on the pull request:

    https://github.com/apache/cxf/pull/4#issuecomment-43912288
  
    Please remove the dependency on commons-collections.   A simple:
    
    Arrays.asList(...).iterator()
    
    would likely be adequate for what is needed here.
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"GitHub user neyb opened a pull request:

    https://github.com/apache/cxf/pull/4

    PR : fix CXF-5719

    fix CXF-5719 : exception are splitted with #*# and not # or *
    https://issues.apache.org/jira/browse/CXF-5719
    not fixing a bug occuring when the exception message contains a #*# string

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/neyb/cxf master

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/cxf/pull/4.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #4
    
----
commit 82eecdca23402fe8977bba7ff863314c94a9ad92
Author: neyb &lt;noo.blaster@gmail.com&gt;
Date:   2014-05-22T13:05:51Z

    fix CXF-5719 : exception are splitted with #*# and not # or *
    https://issues.apache.org/jira/browse/CXF-5719
    not fixing a bug occuring when the exception message contains a #*# string

----
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"an example to show you why StringTokenizer is not relevant :

{code:title=Test.java|borderStyle=solid}
import java.util.StringTokenizer;
import java.util.regex.Pattern;

public class Test {

	// precompiled (even if not compiled...) regex (to avoid String.split regex compilation)
	static final Pattern	causeSuffixSplitter	= Pattern.compile(&quot;#*#&quot;/* Message.EXCEPTION_CAUSE_SUFFIX */,
													Pattern.LITERAL | Pattern.MULTILINE);

	public static void main(String[] args) {
		System.out.println(&quot;wrong way&quot;);
		String s = &quot;this\nis#sparta#*#oh yeah!&quot;;
		StringTokenizer st = new StringTokenizer(s, &quot;#*#&quot;);// same as &quot;#*&quot;
		while (st.hasMoreElements()) {
			System.out.println(&quot;-----\n&quot; + st.nextElement());
		}

		System.out.println(&quot;\nregex way&quot;);
		for (String nextElement : causeSuffixSplitter.split(s)) {
			System.out.println(&quot;-----\n&quot; + nextElement);
		}

		// out put in console :

		// &quot;I did not read JDoc&quot; way
		// -----
		// this
		// is
		// ----- &lt;========== should not be splitted in our case !
		// sparta
		// -----
		// oh yeah!
		//
		// regex way (avoid : (parse all String in 1 time)
		// -----
		// this
		// is#sparta
		// -----
		// oh yeah!

	}
}
{{code}}",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user neyb commented on the pull request:

    https://github.com/apache/cxf/pull/4#issuecomment-44003657
  
    shame on me for that...
    im fighting with git merging anything... sorry for that trashes commits... should I delete my repo &amp; fork it again ?
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user Macadoshis commented on a diff in the pull request:

    https://github.com/apache/cxf/pull/4#discussion_r12957713
  
    --- Diff: core/pom.xml ---
    @@ -189,6 +189,12 @@
                 &lt;scope&gt;provided&lt;/scope&gt;
             &lt;/dependency&gt;
             &lt;dependency&gt;
    +            &lt;groupId&gt;commons-collections&lt;/groupId&gt;
    +            &lt;artifactId&gt;commons-collections&lt;/artifactId&gt;
    +            &lt;version&gt;3.2.1&lt;/version&gt;
    --- End diff --
    
    Is version number mandatory ? If not, remove it or at least declare into in cxf/pom.xml (parent pom).
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-11723603-0661-4ef2-8cec-a35249255f0d,"Github user neyb commented on the pull request:

    https://github.com/apache/cxf/pull/4#issuecomment-44004912
  
    well ... im gonna fork another branch for this and start it from scratch... git owns me (first time I use it...)
",1398848384003
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi, sorry for a delay,

I have this code in the tests:
{code:java}
@Test
    public void testGetCollectionOfBooks() throws Exception {
        
        String endpointAddress =  &quot;http://localhost:&quot; + PORT + &quot;/webapp/store1/bookstore/collections&quot;; 
        WebClient wc = WebClient.create(endpointAddress,  Collections.singletonList(new JacksonJsonProvider()));
        wc.accept(&quot;application/json&quot;);
        Collection&lt;? extends Book&gt; collection = wc.getCollection(Book.class);
        assertEquals(1, collection.size());
        Book book = collection.iterator().next();
        assertEquals(123L, book.getId());
    }
{code}

This is code is equivalent to your code (I copied the bits relevant to doing GET and getting the response back):
{code:java}
final List&lt;Object&gt; providers = new ArrayList&lt;Object&gt;();
providers.add(new JacksonJaxbJsonProvider());
// providers.add(new ParamConverterProviderImpl());

WebClient client = WebClient.create(
&quot;http://localhost:8090/rest-cxf_v2.7.11/API/REST/POC/&quot;, providers);

client = client.accept(&quot;application/json&quot;).type(&quot;application/json&quot;)
.path(&quot;/bookingServices/getHotelByCriteria&quot;);

final List&lt;Hotel&gt; hotels = (List&lt;Hotel&gt;) client
.getCollection(Hotel.class);
{code}

In my test I&apos;m using JacksonJsonProvider, but JacksonJaxbJsonProvider also works.

What version of JacksonjsonProvider do you use ? Can you attach a test project for me to debug or may be download the CXF source and put a breakpoint in 
org.apache.cxf.jaxrs.client.AbstractClient.readBody - you will see immediately what is going on ?

Cheers, Sergey

",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi Sergey, sorry for the delay

The version of JacksonjsonProvider is 1.9.13.

You can see the entire project in this ripository : 
&quot;https://github.com/jbordeneuve/CXF-2.7.11-Webclient-problem&quot;

Thanks,",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Sorry for a delay. I need to investigate why using ParamConverterProvider instead of toString() conversion made a difference, in both cases we have a JSON sequence produced and added as a query parameter so I thought using ParamConverterProvider would unlikely help in this case but apparently it did and the request was produced.

Re the issue you report: do you still use Jackson or is it GSON now ? If it is GSON, can it act as JAX-RS MessageBodyReader ?

Cheers, Sergey ",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Right, UriBuilder in CXF 2.7.11 and 3.0.0 tries to deduce if URI contains a template variable and it assumes it is the case due to a non URL encoded string containing template delimiters is added to URI. Have you already tried ParamConverterProvider ?
thanks",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi, I wonder how did it work before, how Criteria was converted to a query string ?

Thanks, Sergey",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi, thanks for creating a test project.

I run it with CXF 3.1.0-SNAPSHOT, disabled the tests, deployed the war into Tomcat, and then run the test where Criteria is built (I changed the context name to &quot;cxf-rest&quot; and port to &quot;8080&quot;, enabled the registration of the param converter) and it passed.
I&apos;ve found why registering the param converter makes a difference. The param converter returns the correct JSON representation, starting with &apos;{&apos;, followed by a double quote, followed by the property name, etc. Criteria.toString() returns a string starting from &apos;{&apos; and then followed immediately by the property name. In the latter case CXF UriTemplate thinks it is a proper template variable and does not encode &apos;{&apos;. In the former it does not recognize the sequence as a template var and encodes &apos;{} too and thus the invocation proceeds.

I think the fact that UriTemplate treats 
{noformat}
{&quot;a&quot;:&quot;b&quot;}
{noformat}
and 
{noformat}
{a:&quot;b&quot;}
{noformat}
differently is a UriTemplate bug and as such, 
with or without ParamConverterProvider the invocation should&apos;ve failed.
Unless the client code does take care of encoding &apos;{&apos; itself.

So to summarize: get your ParamConverterProvider encode &apos;{&apos; and &apos;}&apos; because when these characters get submitted as is CXF should always treat it as a template variable. I&apos;ll deal with the UriTemplate issue to make sure it is enforced asap 

 ",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi Sergey,

Thanks for your help.",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi, 
when you use a non CXF client like postman, what is coming back, is it a valid JSON sequence ? Can you paste a response sequence example here ?
Cheers, Sergey  
",1404747297588
http://sealytics.github.io/ontologies/release-model#Bug-1a861bf5-3a8f-48f9-a21c-f0063f9a3af3,"Hi,

The response received by the rest client &quot;postman&quot; is like this :

[{&quot;codeHotel&quot;:&quot;55-88-88-22&quot;,&quot;nameHotel&quot;:&quot;Paris-hotel&quot;,&quot;tradingName&quot;:null,&quot;geocoordinates&quot;:{&quot;elevation&quot;:&quot;2&quot;,&quot;latitude&quot;:&quot;48.856614&quot;,&quot;longitude&quot;:&quot;2.352221&quot;}}]

thanks,",1404747297588
