295,1395271237781,2014-03-19 19:20:37 UTC,2014-03-19
296,1401269580039,2014-05-28 05:33:00 UTC,2014-05-28
297,1410788127189,2014-09-15 09:35:27 UTC,2014-09-15
298,1410005389624,2014-09-06 08:09:49 UTC,2014-09-06
299,1383730571017,2013-11-06 04:36:11 UTC,2013-11-06
300,1405410977631,2014-07-15 03:56:17 UTC,2014-07-15
301,1380194739060,2013-09-26 07:25:39 UTC,2013-09-26
302,1389858401977,2014-01-16 02:46:41 UTC,2014-01-16
303,1380847837386,2013-10-03 20:50:37 UTC,2013-10-03
304,1376045016790,2013-08-09 06:43:36 UTC,2013-08-09
305,1371830639338,2013-06-21 12:03:59 UTC,2013-06-21
306,1362130976619,2013-03-01 04:42:56 UTC,2013-03-01
307,1404723853115,2014-07-07 05:04:13 UTC,2014-07-07
308,1409234396280,2014-08-28 09:59:56 UTC,2014-08-28
309,1404984435518,2014-07-10 05:27:15 UTC,2014-07-10
310,1396635624405,2014-04-04 14:20:24 UTC,2014-04-04
311,1409301590138,2014-08-29 04:39:50 UTC,2014-08-29
312,1387804977052,2013-12-23 08:22:57 UTC,2013-12-23
313,1379928838389,2013-09-23 05:33:58 UTC,2013-09-23
314,1391685371603,2014-02-06 06:16:11 UTC,2014-02-06
315,1393264984671,2014-02-24 13:03:04 UTC,2014-02-24
316,1370859326228,2013-06-10 06:15:26 UTC,2013-06-10
317,1394707917911,2014-03-13 06:51:57 UTC,2014-03-13
318,1384317248652,2013-11-12 23:34:08 UTC,2013-11-12
319,1383232050534,2013-10-31 11:07:30 UTC,2013-10-31
320,1371830387465,2013-06-21 11:59:47 UTC,2013-06-21
321,1405936114884,2014-07-21 05:48:34 UTC,2014-07-21
322,1380130662835,2013-09-25 13:37:42 UTC,2013-09-25
323,1386931385950,2013-12-13 05:43:05 UTC,2013-12-13
324,1403617580811,2014-06-24 09:46:20 UTC,2014-06-24
325,1379935862902,2013-09-23 07:31:02 UTC,2013-09-23
326,1380314634732,2013-09-27 16:43:54 UTC,2013-09-27
327,1365767178686,2013-04-12 07:46:18 UTC,2013-04-12
328,1400140707401,2014-05-15 03:58:27 UTC,2014-05-15
329,1407337988639,2014-08-06 11:13:08 UTC,2014-08-06
330,1213403205966,2008-06-13 20:26:45 UTC,2008-06-13
331,1393869115715,2014-03-03 12:51:55 UTC,2014-03-03
332,1362921029872,2013-03-10 09:10:29 UTC,2013-03-10
333,1392386635280,2014-02-14 09:03:55 UTC,2014-02-14
334,1402047277081,2014-06-06 05:34:37 UTC,2014-06-06
335,1398941190807,2014-05-01 06:46:30 UTC,2014-05-01
336,1408461858595,2014-08-19 11:24:18 UTC,2014-08-19
337,1379516268132,2013-09-18 10:57:48 UTC,2013-09-18
338,1218175674695,2008-08-08 02:07:54 UTC,2008-08-08
339,1396541394003,2014-04-03 12:09:54 UTC,2014-04-03
340,1305737809232,2011-05-18 12:56:49 UTC,2011-05-18
341,1390924451306,2014-01-28 10:54:11 UTC,2014-01-28
342,1401800416446,2014-06-03 09:00:16 UTC,2014-06-03
343,1380547981595,2013-09-30 09:33:01 UTC,2013-09-30
344,1379083170546,2013-09-13 10:39:30 UTC,2013-09-13
345,1383663342663,2013-11-05 09:55:42 UTC,2013-11-05
346,1380022771174,2013-09-24 07:39:31 UTC,2013-09-24
347,1381455559141,2013-10-10 21:39:19 UTC,2013-10-10
348,1400681302056,2014-05-21 10:08:22 UTC,2014-05-21
349,1388746295577,2014-01-03 05:51:35 UTC,2014-01-03
350,1407963044186,2014-08-13 16:50:44 UTC,2014-08-13
351,1380104666221,2013-09-25 06:24:26 UTC,2013-09-25
352,1406031252792,2014-07-22 08:14:12 UTC,2014-07-22
353,1407339987071,2014-08-06 11:46:27 UTC,2014-08-06
354,1378726594653,2013-09-09 07:36:34 UTC,2013-09-09
355,1400072856097,2014-05-14 09:07:36 UTC,2014-05-14
356,1392368011366,2014-02-14 03:53:31 UTC,2014-02-14
357,1406529506999,2014-07-28 02:38:26 UTC,2014-07-28
358,1352990595783,2012-11-15 09:43:15 UTC,2012-11-15
359,1375802207528,2013-08-06 11:16:47 UTC,2013-08-06
360,1375102238795,2013-07-29 08:50:38 UTC,2013-07-29
361,1266845022568,2010-02-22 08:23:42 UTC,2010-02-22
362,1379603160319,2013-09-19 11:06:00 UTC,2013-09-19
363,1395668232143,2014-03-24 09:37:12 UTC,2014-03-24
364,1403878442423,2014-06-27 10:14:02 UTC,2014-06-27
365,1382185256627,2013-10-19 08:20:56 UTC,2013-10-19
366,1393760518463,2014-03-02 06:41:58 UTC,2014-03-02
367,1379533578095,2013-09-18 15:46:18 UTC,2013-09-18
368,1392912266572,2014-02-20 11:04:26 UTC,2014-02-20
369,1380194803873,2013-09-26 07:26:43 UTC,2013-09-26
370,1400596840321,2014-05-20 10:40:40 UTC,2014-05-20
371,1392368658008,2014-02-14 04:04:18 UTC,2014-02-14
372,1399299318145,2014-05-05 10:15:18 UTC,2014-05-05
373,1393869199217,2014-03-03 12:53:19 UTC,2014-03-03
374,1394804412371,2014-03-14 09:40:12 UTC,2014-03-14
375,1380194785445,2013-09-26 07:26:25 UTC,2013-09-26
376,1401801809006,2014-06-03 09:23:29 UTC,2014-06-03
377,1395251465523,2014-03-19 13:51:05 UTC,2014-03-19
378,1400072873446,2014-05-14 09:07:53 UTC,2014-05-14
379,1382342679843,2013-10-21 04:04:39 UTC,2013-10-21
380,1380104882185,2013-09-25 06:28:02 UTC,2013-09-25
381,1405541277764,2014-07-16 16:07:57 UTC,2014-07-16
382,1375368158573,2013-08-01 10:42:38 UTC,2013-08-01
383,1225923401204,2008-11-05 17:16:41 UTC,2008-11-05
384,1408019890288,2014-08-14 08:38:10 UTC,2014-08-14
385,1404554254543,2014-07-05 05:57:34 UTC,2014-07-05
386,1363264060587,2013-03-14 08:27:40 UTC,2013-03-14
387,1306218400320,2011-05-24 02:26:40 UTC,2011-05-24
388,1406528946444,2014-07-28 02:29:06 UTC,2014-07-28
389,1404119805708,2014-06-30 05:16:45 UTC,2014-06-30
390,1400584323686,2014-05-20 07:12:03 UTC,2014-05-20
391,1402584099054,2014-06-12 10:41:39 UTC,2014-06-12
392,1396968573163,2014-04-08 10:49:33 UTC,2014-04-08
393,1383096364699,2013-10-29 21:26:04 UTC,2013-10-29
394,1398273728351,2014-04-23 13:22:08 UTC,2014-04-23
395,1397649540705,2014-04-16 07:59:00 UTC,2014-04-16
396,1361857320718,2013-02-26 00:42:00 UTC,2013-02-26
397,1329844368165,2012-02-21 12:12:48 UTC,2012-02-21
398,1389862398469,2014-01-16 03:53:18 UTC,2014-01-16
399,1406529675271,2014-07-28 02:41:15 UTC,2014-07-28
400,1402929606937,2014-06-16 10:40:06 UTC,2014-06-16
401,1396645133643,2014-04-04 16:58:53 UTC,2014-04-04
402,1388759881737,2014-01-03 09:38:01 UTC,2014-01-03
403,1390827620008,2014-01-27 08:00:20 UTC,2014-01-27
404,1398693531133,2014-04-28 09:58:51 UTC,2014-04-28
405,1399548813152,2014-05-08 07:33:33 UTC,2014-05-08
406,1410895470091,2014-09-16 15:24:30 UTC,2014-09-16
407,1400595817361,2014-05-20 10:23:37 UTC,2014-05-20
408,1380230265112,2013-09-26 17:17:45 UTC,2013-09-26
409,1403619928292,2014-06-24 10:25:28 UTC,2014-06-24
410,1400670507840,2014-05-21 07:08:27 UTC,2014-05-21
411,1377003974632,2013-08-20 09:06:14 UTC,2013-08-20
412,1384172553495,2013-11-11 07:22:33 UTC,2013-11-11
413,1380057593336,2013-09-24 17:19:53 UTC,2013-09-24
414,1393262878631,2014-02-24 12:27:58 UTC,2014-02-24
415,1401797862112,2014-06-03 08:17:42 UTC,2014-06-03
416,1383569828942,2013-11-04 07:57:08 UTC,2013-11-04
417,1394026628090,2014-03-05 08:37:08 UTC,2014-03-05
418,1386557103215,2013-12-08 21:45:03 UTC,2013-12-08
419,1402671018655,2014-06-13 10:50:18 UTC,2014-06-13
420,1373615842924,2013-07-12 03:57:22 UTC,2013-07-12
421,1392138996144,2014-02-11 12:16:36 UTC,2014-02-11
422,1385555251856,2013-11-27 07:27:31 UTC,2013-11-27
423,1379591955583,2013-09-19 07:59:15 UTC,2013-09-19
424,1382530710212,2013-10-23 08:18:30 UTC,2013-10-23
425,1401969781776,2014-06-05 08:03:01 UTC,2014-06-05
426,1389879713716,2014-01-16 08:41:53 UTC,2014-01-16
427,1361768335516,2013-02-24 23:58:55 UTC,2013-02-24
428,1392035626007,2014-02-10 07:33:46 UTC,2014-02-10
429,1364604144023,2013-03-29 20:42:24 UTC,2013-03-29
430,1379945649767,2013-09-23 10:14:09 UTC,2013-09-23
431,1383917994669,2013-11-08 08:39:54 UTC,2013-11-08
432,1391037888991,2014-01-29 18:24:48 UTC,2014-01-29
433,1382371066210,2013-10-21 11:57:46 UTC,2013-10-21
434,1395764508440,2014-03-25 12:21:48 UTC,2014-03-25
435,1378822156509,2013-09-10 10:09:16 UTC,2013-09-10
436,1380007360359,2013-09-24 03:22:40 UTC,2013-09-24
437,1379583316018,2013-09-19 05:35:16 UTC,2013-09-19
