68,1362870119023,2013-03-09 18:01:59 UTC,2013-03-09
69,1385022843570,2013-11-21 03:34:03 UTC,2013-11-21
70,1381206420994,2013-10-08 00:27:00 UTC,2013-10-08
71,1386376848437,2013-12-06 19:40:48 UTC,2013-12-06
72,1384371401233,2013-11-13 14:36:41 UTC,2013-11-13
73,1390861146635,2014-01-27 17:19:06 UTC,2014-01-27
74,1379270191034,2013-09-15 14:36:31 UTC,2013-09-15
75,1389748435043,2014-01-14 20:13:55 UTC,2014-01-14
76,1251220939340,2009-08-25 13:22:19 UTC,2009-08-25
77,1400208615625,2014-05-15 22:50:15 UTC,2014-05-15
78,1391055487159,2014-01-29 23:18:07 UTC,2014-01-29
79,1396291019305,2014-03-31 14:36:59 UTC,2014-03-31
80,1384826299373,2013-11-18 20:58:19 UTC,2013-11-18
81,1406760759763,2014-07-30 18:52:39 UTC,2014-07-30
82,1409646624886,2014-09-02 04:30:24 UTC,2014-09-02
83,1401990302642,2014-06-05 13:45:02 UTC,2014-06-05
84,1399613815650,2014-05-09 01:36:55 UTC,2014-05-09
85,1224748362673,2008-10-23 03:52:42 UTC,2008-10-23
86,1245299019427,2009-06-18 00:23:39 UTC,2009-06-18
87,1393365309856,2014-02-25 16:55:09 UTC,2014-02-25
88,1403566651591,2014-06-23 19:37:31 UTC,2014-06-23
89,1409270883546,2014-08-28 20:08:03 UTC,2014-08-28
90,1380573111695,2013-09-30 16:31:51 UTC,2013-09-30
91,1338388633389,2012-05-30 10:37:13 UTC,2012-05-30
92,1402426123414,2014-06-10 14:48:43 UTC,2014-06-10
93,1383940408997,2013-11-08 14:53:28 UTC,2013-11-08
94,1401913553311,2014-06-04 16:25:53 UTC,2014-06-04
95,1391039238532,2014-01-29 18:47:18 UTC,2014-01-29
96,1338341055840,2012-05-29 21:24:15 UTC,2012-05-29
97,1363123695252,2013-03-12 17:28:15 UTC,2013-03-12
98,1403322353945,2014-06-20 23:45:53 UTC,2014-06-20
99,1255388939192,2009-10-12 19:08:59 UTC,2009-10-12
100,1275602238321,2010-06-03 17:57:18 UTC,2010-06-03
101,1399587739353,2014-05-08 18:22:19 UTC,2014-05-08
102,1407362634690,2014-08-06 18:03:54 UTC,2014-08-06
103,1395449069303,2014-03-21 20:44:29 UTC,2014-03-21
104,1408300175807,2014-08-17 14:29:35 UTC,2014-08-17
105,1409352282347,2014-08-29 18:44:42 UTC,2014-08-29
106,1211541544393,2008-05-23 07:19:04 UTC,2008-05-23
107,1321457877042,2011-11-16 10:37:57 UTC,2011-11-16
108,1384295058448,2013-11-12 17:24:18 UTC,2013-11-12
109,1386361507994,2013-12-06 15:25:07 UTC,2013-12-06
110,1384807097605,2013-11-18 15:38:17 UTC,2013-11-18
111,1384279569072,2013-11-12 13:06:09 UTC,2013-11-12
112,1389560953179,2014-01-12 16:09:13 UTC,2014-01-12
113,1388088658749,2013-12-26 15:10:58 UTC,2013-12-26
114,1371389163783,2013-06-16 09:26:03 UTC,2013-06-16
115,1215633784999,2008-07-09 16:03:04 UTC,2008-07-09
116,1378344295897,2013-09-04 21:24:55 UTC,2013-09-04
117,1371234013756,2013-06-14 14:20:13 UTC,2013-06-14
118,1391119235618,2014-01-30 17:00:35 UTC,2014-01-30
119,1370097090464,2013-06-01 10:31:30 UTC,2013-06-01
120,1339197778164,2012-06-08 19:22:58 UTC,2012-06-08
121,1329583887107,2012-02-18 11:51:27 UTC,2012-02-18
122,1384209038762,2013-11-11 17:30:38 UTC,2013-11-11
123,1399565972837,2014-05-08 12:19:32 UTC,2014-05-08
124,1368131478043,2013-05-09 16:31:18 UTC,2013-05-09
125,1203133428484,2008-02-15 22:43:48 UTC,2008-02-15
126,1397863075105,2014-04-18 19:17:55 UTC,2014-04-18
127,1337875653781,2012-05-24 12:07:33 UTC,2012-05-24
128,1355770458109,2012-12-17 13:54:18 UTC,2012-12-17
129,1338499538478,2012-05-31 17:25:38 UTC,2012-05-31
130,1343096214796,2012-07-23 22:16:54 UTC,2012-07-23
131,1394585920738,2014-03-11 20:58:40 UTC,2014-03-11
132,1406924618962,2014-08-01 16:23:38 UTC,2014-08-01
133,1399409868916,2014-05-06 16:57:48 UTC,2014-05-06
134,1350933471878,2012-10-22 15:17:51 UTC,2012-10-22
135,1273681480780,2010-05-12 12:24:40 UTC,2010-05-12
136,1381984592089,2013-10-17 00:36:32 UTC,2013-10-17
137,1408619251971,2014-08-21 07:07:31 UTC,2014-08-21
138,1360700149739,2013-02-12 15:15:49 UTC,2013-02-12
139,1394585612378,2014-03-11 20:53:32 UTC,2014-03-11
140,1391110170632,2014-01-30 14:29:30 UTC,2014-01-30
141,1409909545372,2014-09-05 05:32:25 UTC,2014-09-05
142,1376978093042,2013-08-20 01:54:53 UTC,2013-08-20
143,1353644198160,2012-11-22 23:16:38 UTC,2012-11-22
144,1395177041592,2014-03-18 17:10:41 UTC,2014-03-18
145,1334792727552,2012-04-18 19:45:27 UTC,2012-04-18
146,1407807143214,2014-08-11 21:32:23 UTC,2014-08-11
147,1343657771853,2012-07-30 10:16:11 UTC,2012-07-30
148,1396918452439,2014-04-07 20:54:12 UTC,2014-04-07
149,1350670340252,2012-10-19 14:12:20 UTC,2012-10-19
150,1409938133638,2014-09-05 13:28:53 UTC,2014-09-05
151,1389162996214,2014-01-08 01:36:36 UTC,2014-01-08
152,1247269092877,2009-07-10 19:38:12 UTC,2009-07-10
153,1364338428435,2013-03-26 18:53:48 UTC,2013-03-26
154,1337978372439,2012-05-25 16:39:32 UTC,2012-05-25
155,1354683286308,2012-12-04 23:54:46 UTC,2012-12-04
156,1407428190584,2014-08-07 12:16:30 UTC,2014-08-07
157,1385487793800,2013-11-26 12:43:13 UTC,2013-11-26
158,1377761276198,2013-08-29 03:27:56 UTC,2013-08-29
159,1399560640944,2014-05-08 10:50:40 UTC,2014-05-08
160,1388790972379,2014-01-03 18:16:12 UTC,2014-01-03
161,1221779748930,2008-09-18 19:15:48 UTC,2008-09-18
162,1393950680773,2014-03-04 11:31:20 UTC,2014-03-04
163,1208541018434,2008-04-18 13:50:18 UTC,2008-04-18
164,1389740291628,2014-01-14 17:58:11 UTC,2014-01-14
165,1400006674711,2014-05-13 14:44:34 UTC,2014-05-13
166,1404950985287,2014-07-09 20:09:45 UTC,2014-07-09
167,1375374664692,2013-08-01 12:31:04 UTC,2013-08-01
168,1408997597064,2014-08-25 16:13:17 UTC,2014-08-25
169,1393287992152,2014-02-24 19:26:32 UTC,2014-02-24
170,1241113504250,2009-04-30 13:45:04 UTC,2009-04-30
171,1358438724907,2013-01-17 11:05:24 UTC,2013-01-17
172,1345594359821,2012-08-21 20:12:39 UTC,2012-08-21
173,1337487788524,2012-05-20 00:23:08 UTC,2012-05-20
174,1370641001761,2013-06-07 17:36:41 UTC,2013-06-07
175,1370539514720,2013-06-06 13:25:14 UTC,2013-06-06
176,1410388924035,2014-09-10 18:42:04 UTC,2014-09-10
177,1219802424271,2008-08-26 22:00:24 UTC,2008-08-26
178,1389397783849,2014-01-10 18:49:43 UTC,2014-01-10
179,1348072050975,2012-09-19 12:27:30 UTC,2012-09-19
180,1217526294723,2008-07-31 13:44:54 UTC,2008-07-31
181,1409268802533,2014-08-28 19:33:22 UTC,2014-08-28
182,1407417366130,2014-08-07 09:16:06 UTC,2014-08-07
183,1403980033323,2014-06-28 14:27:13 UTC,2014-06-28
184,1381908210419,2013-10-16 03:23:30 UTC,2013-10-16
185,1400172097362,2014-05-15 12:41:37 UTC,2014-05-15
186,1350943041600,2012-10-22 17:57:21 UTC,2012-10-22
187,1383320699707,2013-11-01 11:44:59 UTC,2013-11-01
188,1379311510288,2013-09-16 02:05:10 UTC,2013-09-16
189,1391552613741,2014-02-04 17:23:33 UTC,2014-02-04
190,1405990814010,2014-07-21 21:00:14 UTC,2014-07-21
191,1399500281082,2014-05-07 18:04:41 UTC,2014-05-07
192,1397165060006,2014-04-10 17:24:20 UTC,2014-04-10
193,1406050906211,2014-07-22 13:41:46 UTC,2014-07-22
194,1341535176460,2012-07-05 20:39:36 UTC,2012-07-05
195,1406558156530,2014-07-28 10:35:56 UTC,2014-07-28
196,1384387616297,2013-11-13 19:06:56 UTC,2013-11-13
197,1383176251999,2013-10-30 19:37:31 UTC,2013-10-30
198,1385357249997,2013-11-25 00:27:29 UTC,2013-11-25
199,1396524141478,2014-04-03 07:22:21 UTC,2014-04-03
200,1389897903844,2014-01-16 13:45:03 UTC,2014-01-16
201,1229049061527,2008-12-11 21:31:01 UTC,2008-12-11
202,1406754658076,2014-07-30 17:10:58 UTC,2014-07-30
203,1409847895127,2014-09-04 12:24:55 UTC,2014-09-04
204,1376078725508,2013-08-09 16:05:25 UTC,2013-08-09
205,1380303491422,2013-09-27 13:38:11 UTC,2013-09-27
206,1375907157739,2013-08-07 16:25:57 UTC,2013-08-07
207,1380850174290,2013-10-03 21:29:34 UTC,2013-10-03
208,1362692031925,2013-03-07 16:33:51 UTC,2013-03-07
209,1235449754720,2009-02-23 23:29:14 UTC,2009-02-23
210,1321628005406,2011-11-18 09:53:25 UTC,2011-11-18
211,1400091874404,2014-05-14 14:24:34 UTC,2014-05-14
212,1389060676180,2014-01-06 21:11:16 UTC,2014-01-06
213,1245230086261,2009-06-17 05:14:46 UTC,2009-06-17
214,1358265366256,2013-01-15 10:56:06 UTC,2013-01-15
215,1279597367002,2010-07-19 23:42:47 UTC,2010-07-19
216,1226448783843,2008-11-11 19:13:03 UTC,2008-11-11
217,1344250893906,2012-08-06 07:01:33 UTC,2012-08-06
218,1323097976179,2011-12-05 10:12:56 UTC,2011-12-05
219,1407118231263,2014-08-03 22:10:31 UTC,2014-08-03
220,1382733234919,2013-10-25 16:33:54 UTC,2013-10-25
221,1403259114465,2014-06-20 06:11:54 UTC,2014-06-20
222,1376528287547,2013-08-14 20:58:07 UTC,2013-08-14
223,1408987212600,2014-08-25 13:20:12 UTC,2014-08-25
224,1375897783354,2013-08-07 13:49:43 UTC,2013-08-07
225,1267463963481,2010-03-01 12:19:23 UTC,2010-03-01
226,1388792082173,2014-01-03 18:34:42 UTC,2014-01-03
227,1410898657401,2014-09-16 16:17:37 UTC,2014-09-16
228,1403543942898,2014-06-23 13:19:02 UTC,2014-06-23
229,1410363703547,2014-09-10 11:41:43 UTC,2014-09-10
230,1364265926963,2013-03-25 22:45:26 UTC,2013-03-25
231,1321373016931,2011-11-15 11:03:36 UTC,2011-11-15
232,1310756094441,2011-07-15 14:54:54 UTC,2011-07-15
233,1224049256665,2008-10-15 01:40:56 UTC,2008-10-15
234,1393378788771,2014-02-25 20:39:48 UTC,2014-02-25
235,1394598110447,2014-03-12 00:21:50 UTC,2014-03-12
236,1331656337549,2012-03-13 12:32:17 UTC,2012-03-13
237,1267827832980,2010-03-05 17:23:52 UTC,2010-03-05
238,1213988644528,2008-06-20 15:04:04 UTC,2008-06-20
239,1384842050377,2013-11-19 01:20:50 UTC,2013-11-19
240,1381451153879,2013-10-10 20:25:53 UTC,2013-10-10
241,1378222062195,2013-09-03 11:27:42 UTC,2013-09-03
242,1398693110482,2014-04-28 09:51:50 UTC,2014-04-28
243,1304435920123,2011-05-03 11:18:40 UTC,2011-05-03
244,1230588257255,2008-12-29 17:04:17 UTC,2008-12-29
245,1258057733724,2009-11-12 15:28:53 UTC,2009-11-12
246,1408662407281,2014-08-21 19:06:47 UTC,2014-08-21
247,1398333760312,2014-04-24 06:02:40 UTC,2014-04-24
248,1401456555121,2014-05-30 09:29:15 UTC,2014-05-30
249,1206744194508,2008-03-28 18:43:14 UTC,2008-03-28
250,1370970100740,2013-06-11 13:01:40 UTC,2013-06-11
251,1353438943044,2012-11-20 14:15:43 UTC,2012-11-20
252,1396995219840,2014-04-08 18:13:39 UTC,2014-04-08
253,1390867967571,2014-01-27 19:12:47 UTC,2014-01-27
254,1245891871308,2009-06-24 21:04:31 UTC,2009-06-24
255,1226608582092,2008-11-13 15:36:22 UTC,2008-11-13
256,1397401533132,2014-04-13 11:05:33 UTC,2014-04-13
257,1397743053999,2014-04-17 09:57:33 UTC,2014-04-17
258,1385543562825,2013-11-27 04:12:42 UTC,2013-11-27
259,1299578474882,2011-03-08 05:01:14 UTC,2011-03-08
260,1270151874582,2010-04-01 15:57:54 UTC,2010-04-01
261,1327346675639,2012-01-23 14:24:35 UTC,2012-01-23
262,1377630446392,2013-08-27 15:07:26 UTC,2013-08-27
263,1226006489945,2008-11-06 16:21:29 UTC,2008-11-06
264,1381189391821,2013-10-07 19:43:11 UTC,2013-10-07
265,1371565027333,2013-06-18 10:17:07 UTC,2013-06-18
266,1393446367916,2014-02-26 15:26:07 UTC,2014-02-26
267,1392919760454,2014-02-20 13:09:20 UTC,2014-02-20
268,1392068758965,2014-02-10 16:45:58 UTC,2014-02-10
269,1406745666382,2014-07-30 14:41:06 UTC,2014-07-30
270,1389743042300,2014-01-14 18:44:02 UTC,2014-01-14
271,1376606407202,2013-08-15 18:40:07 UTC,2013-08-15
272,1406012966194,2014-07-22 03:09:26 UTC,2014-07-22
273,1407749823634,2014-08-11 05:37:03 UTC,2014-08-11
274,1338838940719,2012-06-04 15:42:20 UTC,2012-06-04
275,1385584280712,2013-11-27 15:31:20 UTC,2013-11-27
276,1366050336565,2013-04-15 14:25:36 UTC,2013-04-15
277,1390420849269,2014-01-22 15:00:49 UTC,2014-01-22
278,1343935658872,2012-08-02 15:27:38 UTC,2012-08-02
279,1399049796317,2014-05-02 12:56:36 UTC,2014-05-02
280,1391130846100,2014-01-30 20:14:06 UTC,2014-01-30
281,1360075575328,2013-02-05 09:46:15 UTC,2013-02-05
282,1358221315721,2013-01-14 22:41:55 UTC,2013-01-14
283,1379448427767,2013-09-17 16:07:07 UTC,2013-09-17
284,1394739238308,2014-03-13 15:33:58 UTC,2014-03-13
285,1379377334093,2013-09-16 20:22:14 UTC,2013-09-16
286,1199896451879,2008-01-09 11:34:11 UTC,2008-01-09
287,1211362453245,2008-05-21 05:34:13 UTC,2008-05-21
288,1390679512909,2014-01-25 14:51:52 UTC,2014-01-25
289,1402624689717,2014-06-12 21:58:09 UTC,2014-06-12
290,1372658918830,2013-07-01 02:08:38 UTC,2013-07-01
291,1356674746627,2012-12-28 01:05:46 UTC,2012-12-28
292,1391542702182,2014-02-04 14:38:22 UTC,2014-02-04
293,1406062997077,2014-07-22 17:03:17 UTC,2014-07-22
294,1207039580783,2008-04-01 04:46:20 UTC,2008-04-01
295,1384897497643,2013-11-19 16:44:57 UTC,2013-11-19
296,1393380261205,2014-02-25 21:04:21 UTC,2014-02-25
297,1228872464941,2008-12-09 20:27:44 UTC,2008-12-09
298,1375307183396,2013-07-31 17:46:23 UTC,2013-07-31
299,1407873104809,2014-08-12 15:51:44 UTC,2014-08-12
300,1388383082186,2013-12-30 00:58:02 UTC,2013-12-30
301,1236412933600,2009-03-07 03:02:13 UTC,2009-03-07
302,1408529075310,2014-08-20 06:04:35 UTC,2014-08-20
303,1385428250264,2013-11-25 20:10:50 UTC,2013-11-25
304,1403287247826,2014-06-20 14:00:47 UTC,2014-06-20
305,1337471116706,2012-05-19 19:45:16 UTC,2012-05-19
306,1390335291060,2014-01-21 15:14:51 UTC,2014-01-21
307,1409756057438,2014-09-03 10:54:17 UTC,2014-09-03
308,1369329373856,2013-05-23 13:16:13 UTC,2013-05-23
309,1405464383006,2014-07-15 18:46:23 UTC,2014-07-15
310,1390575258839,2014-01-24 09:54:18 UTC,2014-01-24
311,1365303022044,2013-04-06 22:50:22 UTC,2013-04-06
312,1276708941765,2010-06-16 13:22:21 UTC,2010-06-16
313,1283422753856,2010-09-02 06:19:13 UTC,2010-09-02
314,1343892520743,2012-08-02 03:28:40 UTC,2012-08-02
315,1407056946906,2014-08-03 05:09:06 UTC,2014-08-03
316,1383755800931,2013-11-06 11:36:40 UTC,2013-11-06
317,1366983925639,2013-04-26 09:45:25 UTC,2013-04-26
318,1384301652949,2013-11-12 19:14:12 UTC,2013-11-12
319,1337938395829,2012-05-25 05:33:15 UTC,2012-05-25
320,1405117755383,2014-07-11 18:29:15 UTC,2014-07-11
321,1373255981873,2013-07-07 23:59:41 UTC,2013-07-07
322,1408569341981,2014-08-20 17:15:41 UTC,2014-08-20
323,1405538409717,2014-07-16 15:20:09 UTC,2014-07-16
324,1396581863488,2014-04-03 23:24:23 UTC,2014-04-03
325,1406843803840,2014-07-31 17:56:43 UTC,2014-07-31
326,1364322710160,2013-03-26 14:31:50 UTC,2013-03-26
327,1409340544325,2014-08-29 15:29:04 UTC,2014-08-29
328,1374704063593,2013-07-24 18:14:23 UTC,2013-07-24
329,1396996856713,2014-04-08 18:40:56 UTC,2014-04-08
330,1362684424131,2013-03-07 14:27:04 UTC,2013-03-07
331,1238994150197,2009-04-06 01:02:30 UTC,2009-04-06
332,1404839601176,2014-07-08 13:13:21 UTC,2014-07-08
333,1323475615660,2011-12-09 19:06:55 UTC,2011-12-09
334,1403081161564,2014-06-18 04:46:01 UTC,2014-06-18
335,1395693255377,2014-03-24 16:34:15 UTC,2014-03-24
336,1262342022745,2010-01-01 05:33:42 UTC,2010-01-01
337,1379108954715,2013-09-13 17:49:14 UTC,2013-09-13
338,1310592139690,2011-07-13 17:22:19 UTC,2011-07-13
339,1382375397338,2013-10-21 13:09:57 UTC,2013-10-21
340,1399412420529,2014-05-06 17:40:20 UTC,2014-05-06
341,1376424246068,2013-08-13 16:04:06 UTC,2013-08-13
342,1252089720029,2009-09-04 14:42:00 UTC,2009-09-04
343,1409340945225,2014-08-29 15:35:45 UTC,2014-08-29
344,1394146801714,2014-03-06 18:00:01 UTC,2014-03-06
345,1362436829525,2013-03-04 17:40:29 UTC,2013-03-04
346,1330357023549,2012-02-27 10:37:03 UTC,2012-02-27
347,1388193261587,2013-12-27 20:14:21 UTC,2013-12-27
348,1379626758104,2013-09-19 17:39:18 UTC,2013-09-19
349,1389988635806,2014-01-17 14:57:15 UTC,2014-01-17
350,1405622980133,2014-07-17 14:49:40 UTC,2014-07-17
351,1399620218202,2014-05-09 03:23:38 UTC,2014-05-09
352,1378312849540,2013-09-04 12:40:49 UTC,2013-09-04
353,1393301517276,2014-02-24 23:11:57 UTC,2014-02-24
354,1224176601562,2008-10-16 13:03:21 UTC,2008-10-16
355,1402864680691,2014-06-15 16:38:00 UTC,2014-06-15
356,1359570122603,2013-01-30 13:22:02 UTC,2013-01-30
357,1380657763630,2013-10-01 16:02:43 UTC,2013-10-01
358,1349892570133,2012-10-10 14:09:30 UTC,2012-10-10
359,1408670515762,2014-08-21 21:21:55 UTC,2014-08-21
360,1359722078587,2013-02-01 07:34:38 UTC,2013-02-01
361,1391146253019,2014-01-31 00:30:53 UTC,2014-01-31
362,1368133970142,2013-05-09 17:12:50 UTC,2013-05-09
363,1407270583307,2014-08-05 16:29:43 UTC,2014-08-05
364,1401385960356,2014-05-29 13:52:40 UTC,2014-05-29
365,1376401249580,2013-08-13 09:40:49 UTC,2013-08-13
366,1398612236511,2014-04-27 11:23:56 UTC,2014-04-27
367,1272914362007,2010-05-03 15:19:22 UTC,2010-05-03
368,1409110865690,2014-08-26 23:41:05 UTC,2014-08-26
369,1398842795912,2014-04-30 03:26:35 UTC,2014-04-30
370,1403547779521,2014-06-23 14:22:59 UTC,2014-06-23
371,1404536571944,2014-07-05 01:02:51 UTC,2014-07-05
372,1397647815650,2014-04-16 07:30:15 UTC,2014-04-16
373,1402508502369,2014-06-11 13:41:42 UTC,2014-06-11
374,1396430839042,2014-04-02 05:27:19 UTC,2014-04-02
375,1139032470000,2006-02-04 00:54:30 UTC,2006-02-04
376,1387250294699,2013-12-16 22:18:14 UTC,2013-12-16
377,1361197999033,2013-02-18 09:33:19 UTC,2013-02-18
378,1262990934271,2010-01-08 17:48:54 UTC,2010-01-08
379,1244246480539,2009-06-05 20:01:20 UTC,2009-06-05
380,1235646773769,2009-02-26 06:12:53 UTC,2009-02-26
381,1405652947167,2014-07-17 23:09:07 UTC,2014-07-17
382,1346263488812,2012-08-29 14:04:48 UTC,2012-08-29
383,1384923759959,2013-11-20 00:02:39 UTC,2013-11-20
384,1403011947632,2014-06-17 09:32:27 UTC,2014-06-17
385,1390553636623,2014-01-24 03:53:56 UTC,2014-01-24
386,1211542127426,2008-05-23 07:28:47 UTC,2008-05-23
387,1346111264624,2012-08-27 19:47:44 UTC,2012-08-27
388,1251239356621,2009-08-25 18:29:16 UTC,2009-08-25
389,1223310451803,2008-10-06 12:27:31 UTC,2008-10-06
390,1363199769278,2013-03-13 14:36:09 UTC,2013-03-13
391,1391498190065,2014-02-04 02:16:30 UTC,2014-02-04
392,1391191590910,2014-01-31 13:06:30 UTC,2014-01-31
393,1253561395578,2009-09-21 15:29:55 UTC,2009-09-21
394,1362164009089,2013-03-01 13:53:29 UTC,2013-03-01
395,1397759638057,2014-04-17 14:33:58 UTC,2014-04-17
396,1407501169284,2014-08-08 08:32:49 UTC,2014-08-08
397,1374529608300,2013-07-22 17:46:48 UTC,2013-07-22
398,1389348727455,2014-01-10 05:12:07 UTC,2014-01-10
399,1348685769261,2012-09-26 14:56:09 UTC,2012-09-26
400,1400619995126,2014-05-20 17:06:35 UTC,2014-05-20
401,1405443635675,2014-07-15 13:00:35 UTC,2014-07-15
402,1403322047123,2014-06-20 23:40:47 UTC,2014-06-20
403,1381492743787,2013-10-11 07:59:03 UTC,2013-10-11
404,1407333441544,2014-08-06 09:57:21 UTC,2014-08-06
405,1379749818756,2013-09-21 03:50:18 UTC,2013-09-21
406,1236210058799,2009-03-04 18:40:58 UTC,2009-03-04
407,1379080645549,2013-09-13 09:57:25 UTC,2013-09-13
408,1284967075663,2010-09-20 03:17:55 UTC,2010-09-20
409,1379455325906,2013-09-17 18:02:05 UTC,2013-09-17
410,1250876200299,2009-08-21 13:36:40 UTC,2009-08-21
411,1387420373658,2013-12-18 21:32:53 UTC,2013-12-18
412,1402953976083,2014-06-16 17:26:16 UTC,2014-06-16
413,1379444345469,2013-09-17 14:59:05 UTC,2013-09-17
414,1381159616761,2013-10-07 11:26:56 UTC,2013-10-07
415,1370636948309,2013-06-07 16:29:08 UTC,2013-06-07
416,1374504881924,2013-07-22 10:54:41 UTC,2013-07-22
417,1246262106069,2009-06-29 03:55:06 UTC,2009-06-29
418,1290916739286,2010-11-27 22:58:59 UTC,2010-11-27
419,1387568143119,2013-12-20 14:35:43 UTC,2013-12-20
420,1217970688804,2008-08-05 17:11:28 UTC,2008-08-05
421,1402512854999,2014-06-11 14:54:14 UTC,2014-06-11
422,1406658515638,2014-07-29 14:28:35 UTC,2014-07-29
423,1391560950482,2014-02-04 19:42:30 UTC,2014-02-04
424,1391092063974,2014-01-30 09:27:43 UTC,2014-01-30
425,1405722356744,2014-07-18 18:25:56 UTC,2014-07-18
426,1253034180332,2009-09-15 13:03:00 UTC,2009-09-15
427,1394092569156,2014-03-06 02:56:09 UTC,2014-03-06
428,1329145160790,2012-02-13 09:59:20 UTC,2012-02-13
429,1379668593816,2013-09-20 05:16:33 UTC,2013-09-20
430,1387131794242,2013-12-15 13:23:14 UTC,2013-12-15
431,1404819526911,2014-07-08 07:38:46 UTC,2014-07-08
432,1251743741846,2009-08-31 14:35:41 UTC,2009-08-31
433,1401491842802,2014-05-30 19:17:22 UTC,2014-05-30
434,1203525487694,2008-02-20 11:38:07 UTC,2008-02-20
435,1382048020841,2013-10-17 18:13:40 UTC,2013-10-17
436,1406845358431,2014-07-31 18:22:38 UTC,2014-07-31
437,1253317542616,2009-09-18 19:45:42 UTC,2009-09-18
